,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
4107,9,0,1,-1,0.02,1,0.02,1,0,108,1,0,0.3989443415275161,0.6010556584725077,2
4108,9,1,-1,1,0.05,1,-0.05,1,0,109,1,0,0.3794191128920209,0.6205808871080064,2
4109,9,0,-1,-1,0.02,1,-0.02,1,1,110,1,1,0.2750954907866334,0.7249045092133632,2
4110,9,0,-1,1,0.05,2,-0.05,1,1,111,0,1,0.0532601570138403,0.9467398429861384,2
4111,9,0,-1,1,0.1,2,-0.1,1,1,112,0,1,0.0146840640244871,0.9853159359755,2
4112,9,0,1,1,0.01,2,0.01,1,0,113,0,0,0.0086624565807949,0.991337543419194,2
4113,9,1,1,-1,0.05,1,0.05,1,1,114,0,1,0.0231811039848896,0.9768188960151162,2
4114,9,0,-1,-1,0.05,1,-0.05,1,1,115,1,1,0.1169204121846987,0.8830795878152891,2
4115,9,0,1,1,0.02,1,0.02,1,0,116,0,0,0.1452464442228231,0.8547535557771546,2
4116,9,1,1,1,0.01,1,0.01,1,1,117,1,1,0.4497438651547083,0.5502561348453087,2
4117,9,1,-1,1,0.02,1,-0.02,1,0,118,1,0,0.6067009803589164,0.3932990196411029,1
4118,9,1,1,1,0.01,1,0.01,1,1,119,1,1,0.6740940354215608,0.3259059645784601,1
4119,9,1,1,1,0.05,1,0.05,1,1,120,1,1,0.6866281434033343,0.313371856596665,1
4120,9,1,1,1,0.01,2,0.01,1,1,121,1,1,0.6547929862492818,0.3452070137507015,1
4121,9,1,1,-1,0.02,2,0.02,1,1,122,0,1,0.5606436927292535,0.4393563072707525,1
4122,9,1,1,1,0.01,2,0.01,1,1,123,1,1,0.6891728410894505,0.3108271589105256,1
4123,9,0,-1,-1,0.1,1,-0.1,1,1,124,1,1,0.7475243736845419,0.2524756263154733,1
4124,9,1,-1,1,0.05,1,-0.05,1,0,125,1,0,0.7686571568293835,0.2313428431706117,1
4125,9,0,1,-1,0.02,2,0.02,1,0,126,1,0,0.741365361575849,0.2586346384241605,1
4126,9,0,-1,-1,0.01,2,-0.01,1,1,127,1,1,0.65545096313209,0.3445490368678939,1
4127,9,0,1,-1,0.1,2,0.1,1,0,128,1,0,0.4790961844090085,0.5209038155909869,2
4128,9,1,1,-1,0.01,2,0.01,1,1,129,0,1,0.0768400117899177,0.92315998821009,2
4129,9,0,1,1,0.02,2,0.02,1,0,130,0,0,0.0163116041646943,0.9836883958353012,2
4130,9,1,1,-1,0.05,2,0.05,1,1,131,0,1,0.0102371665387065,0.9897628334612764,2
4131,9,0,-1,-1,0.1,2,-0.1,1,1,132,1,1,0.0260900172766932,0.9739099827233092,2
4132,9,1,-1,-1,0.01,2,-0.01,1,0,133,0,0,0.0056142590199256,0.9943857409800548,2
4133,9,0,1,1,0.1,2,0.1,1,0,134,0,0,0.0027243258011192,0.997275674198878,2
4134,9,0,-1,1,0.02,2,-0.02,1,1,135,0,1,0.0049385670784104,0.9950614329215752,2
4135,9,1,1,-1,0.05,2,0.05,1,1,136,0,1,0.0174549121212735,0.982545087878725,2
4136,9,0,-1,1,0.01,2,-0.01,1,1,137,0,1,0.0923596194474212,0.9076403805525676,2
4137,9,1,-1,1,0.1,2,-0.1,1,0,138,1,0,0.5570079431798949,0.4429920568201307,1
4138,9,0,1,-1,0.1,1,0.1,1,0,139,1,0,0.7702326513255142,0.229767348674479,1
4139,9,1,-1,1,0.05,1,-0.05,1,0,140,1,0,0.8643254885963059,0.135674511403667,1
4140,9,1,1,1,0.1,1,0.1,1,1,141,1,1,0.9079965788132566,0.0920034211867199,1
4141,9,0,1,-1,0.02,1,0.02,1,0,142,1,0,0.9359350341774242,0.0640649658225604,1
4142,9,0,-1,-1,0.1,1,-0.1,1,1,143,1,1,0.947135057070706,0.0528649429293203,1
4143,9,1,-1,1,0.02,1,-0.02,1,0,144,1,0,0.9543496826915028,0.0456503173084942,1
4144,9,0,-1,-1,0.05,1,-0.05,1,1,145,1,1,0.9531814017386367,0.0468185982613403,1
4145,9,0,-1,-1,0.01,1,-0.01,1,1,146,1,1,0.9470331091498004,0.0529668908502175,1
4146,9,0,1,-1,0.05,1,0.05,1,0,147,1,0,0.9309265303875414,0.0690734696124753,1
4147,9,1,1,1,0.05,1,0.05,1,1,148,1,1,0.8922124192132646,0.1077875807867132,1
4148,9,1,-1,1,0.02,2,-0.02,1,0,149,1,0,0.8258774563466209,0.1741225436533858,1
4149,9,0,1,1,0.1,2,0.1,1,0,150,0,0,0.6951635947398033,0.3048364052602044,1
4150,9,1,1,1,0.1,2,0.1,1,1,151,1,1,0.8053716181399111,0.1946283818600717,1
4151,9,1,1,1,0.1,2,0.1,1,1,152,1,1,0.8718318585401091,0.1281681414598995,1
4152,9,1,1,1,0.05,2,0.05,1,1,153,1,1,0.912686732649233,0.0873132673507755,1
4153,9,1,-1,1,0.01,2,-0.01,1,0,154,1,0,0.9353477453755392,0.0646522546244739,1
4154,9,1,-1,1,0.02,2,-0.02,1,0,155,1,0,0.9434028860456494,0.0565971139543492,1
4155,9,1,-1,1,0.01,1,-0.01,1,0,156,1,0,0.9396792018561824,0.0603207981438108,1
4156,9,1,1,1,0.01,1,0.01,1,1,157,1,1,0.9232589387039012,0.0767410612960769,1
4157,9,1,1,1,0.05,1,0.05,1,1,158,1,1,0.8889084709263527,0.1110915290736292,1
4158,9,0,-1,-1,0.1,1,-0.1,1,1,159,1,1,0.8279452349750395,0.1720547650249334,1
4159,9,0,1,1,0.01,2,0.01,1,0,160,0,0,0.7268659308129483,0.2731340691870361,1
4160,9,0,-1,-1,0.1,2,-0.1,1,1,161,1,1,0.8326139074508935,0.1673860925491326,1
4161,9,1,1,1,0.02,2,0.02,1,1,162,1,1,0.8973030588904108,0.1026969411096073,1
4162,9,0,-1,-1,0.05,1,-0.05,1,1,163,1,1,0.9328031198142912,0.0671968801856846,1
4163,9,0,1,-1,0.05,1,0.05,1,0,164,1,0,0.9542894193517248,0.0457105806482884,1
4164,9,1,-1,1,0.05,1,-0.05,1,0,165,1,0,0.9632312051640346,0.0367687948359665,1
4165,9,0,1,-1,0.02,1,0.02,1,0,166,1,0,0.9649759012118037,0.0350240987881697,1
4166,9,1,-1,1,0.05,2,-0.05,1,0,167,1,0,0.9616292253994708,0.0383707746005561,1
4167,9,0,-1,-1,0.05,2,-0.05,1,1,168,1,1,0.9502754374974342,0.0497245625025407,1
4168,9,0,-1,-1,0.05,2,-0.05,1,1,169,1,1,0.9319735161467868,0.0680264838532301,1
4169,9,0,1,-1,0.01,2,0.01,1,0,170,1,0,0.9003035057536012,0.0996964942463913,1
4170,9,1,1,1,0.01,2,0.01,1,1,171,1,1,0.8365912245027884,0.1634087754972227,1
4171,9,0,-1,1,0.05,2,-0.05,1,1,172,0,1,0.7179277754564791,0.2820722245434978,1
4172,9,1,-1,1,0.01,2,-0.01,1,0,173,1,0,0.7918771308689719,0.2081228691310515,1
4173,9,1,1,1,0.01,2,0.01,1,1,174,1,1,0.8178227697883881,0.1821772302115872,1
4174,9,1,1,1,0.05,2,0.05,1,1,175,1,1,0.8093292785785058,0.1906707214214994,1
4175,9,0,-1,-1,0.1,2,-0.1,1,1,176,1,1,0.768032848194105,0.2319671518058955,1
4176,9,0,-1,1,0.05,2,-0.05,1,1,177,0,1,0.6865422477210369,0.3134577522789858,1
4177,9,0,-1,-1,0.01,1,-0.01,1,1,178,1,1,0.8006223645097226,0.1993776354902767,1
4178,9,0,1,-1,0.1,1,0.1,1,0,179,1,0,0.8568153988603022,0.1431846011396805,1
4179,9,1,1,1,0.05,1,0.05,1,1,180,1,1,0.8667167139913592,0.1332832860086356,1
4180,9,0,1,-1,0.02,1,0.02,1,0,181,1,0,0.8540737505081665,0.1459262494918413,1
4181,9,1,-1,1,0.05,1,-0.05,1,0,182,1,0,0.8050271563144096,0.1949728436855927,1
4182,9,0,-1,-1,0.02,1,-0.02,1,1,183,1,1,0.6921216522153735,0.3078783477846108,1
4183,9,0,-1,1,0.05,1,-0.05,1,1,184,0,1,0.478391984157027,0.521608015842955,2
4184,9,1,1,1,0.01,1,0.01,1,1,185,1,1,0.5034151778300608,0.4965848221699132,1
4185,9,1,-1,-1,0.02,1,-0.02,1,0,186,0,0,0.4666860801338922,0.5333139198661003,2
4186,9,1,-1,1,0.1,1,-0.1,1,0,187,1,0,0.7083780097533893,0.2916219902466028,1
4187,9,0,1,-1,0.05,1,0.05,1,0,188,1,0,0.8154518947127505,0.184548105287241,1
4188,9,0,-1,-1,0.01,1,-0.01,1,1,189,1,1,0.8605872756159083,0.1394127243841105,1
4189,9,1,1,1,0.01,1,0.01,1,1,190,1,1,0.8741488560769202,0.1258511439230888,1
4190,9,0,-1,-1,0.01,1,-0.01,1,1,191,1,1,0.8626390120328505,0.1373609879671574,1
4191,9,0,-1,-1,0.01,1,-0.01,1,1,192,1,1,0.8204028778378897,0.1795971221620844,1
4192,9,1,1,-1,0.02,1,0.02,1,1,193,0,1,0.7298473145459261,0.270152685454056,1
4193,9,0,-1,-1,0.05,1,-0.05,1,1,194,1,1,0.8455754073543936,0.154424592645619,1
4194,9,1,-1,1,0.1,1,-0.1,1,0,195,1,0,0.9122245337837088,0.0877754662162728,1
4195,9,0,1,-1,0.01,1,0.01,1,0,196,1,0,0.9403782311755886,0.0596217688244161,1
4196,9,1,1,1,0.1,1,0.1,1,1,197,1,1,0.9535443552461058,0.0464556447539035,1
4197,9,1,1,1,0.01,1,0.01,1,1,198,1,1,0.9644421690688744,0.0355578309311025,1
4198,9,0,1,-1,0.1,1,0.1,1,0,199,1,0,0.9716512668856812,0.0283487331143157,1
4199,9,1,-1,1,0.01,1,-0.01,1,0,200,1,0,0.9719819354642146,0.0280180645357794,1
4200,9,1,1,1,0.05,1,0.05,1,1,201,1,1,0.971034123593668,0.0289658764063109,1
4201,9,0,1,-1,0.05,1,0.05,1,0,202,1,0,0.9713187597274918,0.0286812402725333,1
4202,9,0,1,-1,0.02,1,0.02,1,0,203,1,0,0.9674551355241008,0.0325448644759179,1
4203,9,1,-1,1,0.05,1,-0.05,1,0,204,1,0,0.9591838535109029,0.0408161464890871,1
4204,9,0,-1,-1,0.02,1,-0.02,1,1,205,1,1,0.9411302519596032,0.0588697480403835,1
4205,9,1,1,1,0.1,1,0.1,1,1,206,1,1,0.9096076762976604,0.0903923237023568,1
4206,9,1,-1,1,0.1,1,-0.1,1,0,207,1,0,0.861657760993306,0.1383422390066668,1
4207,9,0,-1,-1,0.02,1,-0.02,1,1,208,1,1,0.7504045706082078,0.2495954293918044,1
4208,9,1,1,1,0.1,1,0.1,1,1,209,1,1,0.5450996546082973,0.4549003453916783,1
4209,9,1,-1,-1,0.1,1,-0.1,1,0,210,0,0,0.2060255815307557,0.7939744184692371,2
4210,9,1,1,1,0.01,1,0.01,1,1,211,1,1,0.199313501466041,0.8006864985339872,2
4211,9,1,1,-1,0.1,2,0.1,1,1,212,0,1,0.125297964883277,0.8747020351166991,2
4212,9,1,1,1,0.01,2,0.01,1,1,213,1,1,0.1647600724201261,0.8352399275798668,2
4213,9,1,-1,-1,0.1,2,-0.1,1,0,214,0,0,0.1437842861863881,0.8562157138136107,2
4214,9,1,-1,1,0.1,2,-0.1,1,0,215,1,0,0.3359071516958294,0.6640928483041935,2
4215,9,0,-1,-1,0.1,2,-0.1,1,1,216,1,1,0.4024556120155286,0.5975443879844814,2
4216,9,0,-1,1,0.1,1,-0.1,1,1,217,0,1,0.4121146135210854,0.5878853864789254,2
4217,9,0,1,-1,0.02,2,0.02,1,0,218,1,0,0.6729183372017665,0.3270816627982185,1
4218,9,1,1,1,0.05,1,0.05,1,1,219,1,1,0.8039492660015009,0.1960507339984817,1
4219,9,1,1,1,0.05,1,0.05,1,1,220,1,1,0.8782055586364194,0.1217944413635673,1
4220,9,0,-1,-1,0.05,1,-0.05,1,1,221,1,1,0.9208233062827684,0.0791766937172239,1
4221,9,0,1,-1,0.01,1,0.01,1,0,222,1,0,0.9456040792467414,0.0543959207532565,1
4222,9,0,-1,-1,0.05,1,-0.05,1,1,223,1,1,0.9573736355228316,0.0426263644771541,1
4223,9,1,-1,1,0.02,1,-0.02,1,0,224,1,0,0.9649143931141052,0.0350856068858844,1
4224,9,0,1,-1,0.01,1,0.01,1,0,225,1,0,0.9676616679348142,0.0323383320651765,1
4225,9,1,1,1,0.05,1,0.05,1,1,226,1,1,0.9669182055582424,0.0330817944417849,1
4226,9,0,-1,-1,0.1,1,-0.1,1,1,227,1,1,0.9659773342715288,0.0340226657284463,1
4227,9,0,1,-1,0.1,1,0.1,1,0,228,1,0,0.9665617657434952,0.0334382342565026,1
4228,9,1,-1,1,0.01,1,-0.01,1,0,229,1,0,0.9578069853928812,0.042193014607104,1
4229,9,0,-1,-1,0.01,1,-0.01,1,1,230,1,1,0.9414526246183832,0.0585473753815908,1
4230,9,1,1,1,0.01,1,0.01,1,1,231,1,1,0.9113300830994444,0.0886699169005578,1
4231,9,0,-1,-1,0.02,1,-0.02,1,1,232,1,1,0.8559347962578893,0.1440652037421008,1
4232,9,1,-1,1,0.02,1,-0.02,1,0,233,1,0,0.7532716690570838,0.2467283309428908,1
4233,9,0,-1,1,0.02,2,-0.02,1,1,234,0,1,0.5528889361686667,0.4471110638313597,1
4234,9,0,-1,-1,0.05,1,-0.05,1,1,235,1,1,0.5934750583262328,0.4065249416737956,1
4235,9,1,1,1,0.02,1,0.02,1,1,236,1,1,0.5812643763709834,0.4187356236290412,1
4236,9,1,1,1,0.05,2,0.05,1,1,237,1,1,0.5083924633088024,0.4916075366911904,1
4237,9,1,1,1,0.02,2,0.02,1,1,238,1,1,0.3542369443707358,0.6457630556292573,2
4238,9,1,1,-1,0.01,2,0.01,1,1,239,0,1,0.0545735394240683,0.945426460575958,2
4239,9,0,1,1,0.1,2,0.1,1,0,240,0,0,0.0088812021381807,0.9911187978618332,2
4240,9,1,1,-1,0.05,2,0.05,1,1,241,0,1,0.003736477705871,0.9962635222941328,2
4241,9,0,-1,1,0.05,2,-0.05,1,1,242,0,1,0.0033462291212619,0.996653770878742,2
4242,9,1,-1,-1,0.05,2,-0.05,1,0,243,0,0,0.005007180247483,0.994992819752509,2
4243,9,1,1,-1,0.01,2,0.01,1,1,244,0,1,0.0234478066173523,0.9765521933826592,2
4244,9,0,-1,-1,0.01,2,-0.01,1,1,245,1,1,0.1439724931331606,0.8560275068668353,2
4245,9,1,1,-1,0.01,2,0.01,1,1,246,0,1,0.184784081083318,0.8152159189166895,2
4246,9,1,-1,1,0.02,2,-0.02,1,0,247,1,0,0.5691377328104685,0.4308622671895278,1
4247,9,1,-1,1,0.01,1,-0.01,1,0,248,1,0,0.7673621807633008,0.2326378192367217,1
4248,9,0,1,-1,0.02,1,0.02,1,0,249,1,0,0.8715310518140883,0.1284689481859288,1
4249,9,1,-1,1,0.1,1,-0.1,1,0,250,1,0,0.92489102421299,0.075108975787032,1
4250,9,1,-1,1,0.02,1,-0.02,1,0,251,1,0,0.9467956973938094,0.0532043026061699,1
4251,9,0,-1,-1,0.05,1,-0.05,1,1,252,1,1,0.9564605821853353,0.0435394178146401,1
4252,9,1,1,1,0.1,1,0.1,1,1,253,1,1,0.961845514420124,0.0381544855798776,1
4253,9,1,-1,1,0.02,1,-0.02,1,0,254,1,0,0.9677437062545394,0.0322562937454671,1
4254,9,1,-1,1,0.01,1,-0.01,1,0,255,1,0,0.9700076445536552,0.0299923554463279,1
4255,9,1,1,1,0.02,1,0.02,1,1,256,1,1,0.9701799560794376,0.029820043920545,1
4256,9,1,1,1,0.05,1,0.05,1,1,257,1,1,0.9698441378595052,0.0301558621404837,1
4257,9,0,-1,-1,0.05,1,-0.05,1,1,258,1,1,0.9703197788894178,0.0296802211106103,1
4258,9,0,-1,-1,0.01,1,-0.01,1,1,259,1,1,0.9713790700358388,0.0286209299641459,1
4259,9,0,1,-1,0.01,1,0.01,1,0,260,1,0,0.9714688511159266,0.0285311488840977,1
4260,9,1,1,1,0.1,1,0.1,1,1,261,1,1,0.9696087431744678,0.0303912568255302,1
4261,9,0,-1,-1,0.01,1,-0.01,1,1,262,1,1,0.970743681962252,0.0292563180377616,1
4262,9,1,1,1,0.02,1,0.02,1,1,263,1,1,0.9706571897068226,0.0293428102931895,1
4263,9,0,-1,-1,0.05,1,-0.05,1,1,264,1,1,0.970242413958878,0.0297575860411113,1
4264,9,1,1,1,0.05,1,0.05,1,1,265,1,1,0.9703876059590032,0.0296123940410132,1
4265,9,0,-1,-1,0.01,1,-0.01,1,1,266,1,1,0.9715329077431976,0.0284670922568042,1
4266,9,1,1,1,0.02,1,0.02,1,1,267,1,1,0.9717690240258272,0.0282309759741974,1
4267,9,0,-1,-1,0.01,1,-0.01,1,1,268,1,1,0.9721023109413278,0.027897689058686,1
4268,9,0,1,-1,0.01,1,0.01,1,0,269,1,0,0.971759379488818,0.0282406205112009,1
4269,9,1,-1,1,0.02,1,-0.02,1,0,270,1,0,0.9695812579783364,0.0304187420216484,1
4270,9,1,1,1,0.02,1,0.02,1,1,271,1,1,0.964527749099682,0.035472250900296,1
4271,9,1,1,1,0.1,1,0.1,1,1,272,1,1,0.9566384357782972,0.0433615642217122,1
4272,9,1,-1,1,0.1,1,-0.1,1,0,273,1,0,0.9476446305908648,0.0523553694091379,1
4273,9,1,-1,1,0.02,1,-0.02,1,0,274,1,0,0.920177229533619,0.0798227704664072,1
4274,9,1,-1,1,0.02,1,-0.02,1,0,275,1,0,0.8671098946957777,0.1328901053042403,1
4275,9,0,-1,-1,0.02,1,-0.02,1,1,276,1,1,0.7642817243477402,0.2357182756522366,1
4276,9,0,1,1,0.01,1,0.01,1,0,277,0,0,0.5743010271521987,0.4256989728477749,1
4277,9,0,-1,-1,0.02,2,-0.02,1,1,278,1,1,0.627825487453887,0.3721745125461345,1
4278,9,1,1,1,0.01,2,0.01,1,1,279,1,1,0.6254737119338964,0.3745262880661105,1
4279,9,1,-1,-1,0.02,2,-0.02,1,0,280,0,0,0.5660923494643648,0.4339076505356531,1
4280,9,1,-1,1,0.01,2,-0.01,1,0,281,1,0,0.7641011638393412,0.2358988361606611,1
4281,9,1,-1,1,0.05,2,-0.05,1,0,282,1,0,0.8679212346989642,0.1320787653010398,1
4282,9,0,-1,-1,0.01,2,-0.01,1,1,283,1,1,0.918177637884834,0.0818223621151438,1
4283,9,0,1,-1,0.1,2,0.1,1,0,284,1,0,0.9450157323561018,0.0549842676439054,1
4284,9,1,1,1,0.01,1,0.01,1,1,285,1,1,0.951973257349474,0.0480267426505191,1
4285,9,1,1,1,0.01,1,0.01,1,1,286,1,1,0.951679032441237,0.0483209675587576,1
4286,9,1,1,1,0.05,1,0.05,1,1,287,1,1,0.9440149552976236,0.055985044702389,1
4287,9,1,1,1,0.02,1,0.02,1,1,288,1,1,0.9287681977850644,0.0712318022149089,1
4288,9,0,1,-1,0.05,1,0.05,1,0,289,1,0,0.8981985450347303,0.1018014549652516,1
4289,9,0,-1,-1,0.1,1,-0.1,1,1,290,1,1,0.8299764766992065,0.1700235233008069,1
4290,9,1,1,1,0.05,1,0.05,1,1,291,1,1,0.7188719719571042,0.2811280280428749,1
4291,9,0,1,-1,0.01,2,0.01,1,0,292,1,0,0.5221728305693536,0.4778271694306463,1
4292,9,0,-1,1,0.01,2,-0.01,1,1,293,0,1,0.1380260419005254,0.8619739580994972,2
4293,9,0,1,1,0.05,2,0.05,1,0,294,0,0,0.0854116876231259,0.914588312376862,2
4294,9,1,1,1,0.02,2,0.02,1,1,295,1,1,0.1466247330720328,0.8533752669279553,2
4295,9,1,-1,1,0.1,2,-0.1,1,0,296,1,0,0.1467753189078661,0.8532246810921114,2
4296,9,1,1,-1,0.05,2,0.05,1,1,297,0,1,0.0695574542038015,0.930442545796222,2
4297,9,1,-1,1,0.02,2,-0.02,1,0,298,1,0,0.0884716803819293,0.9115283196180498,2
4298,9,0,-1,1,0.1,2,-0.1,1,1,299,0,1,0.0518258936044927,0.948174106395514,2
4299,9,0,-1,-1,0.05,2,-0.05,1,1,300,1,1,0.0779301761663644,0.922069823833608,2
4300,9,1,1,-1,0.1,2,0.1,1,1,301,0,1,0.055334026338698,0.9446659736613084,2
4301,9,1,1,-1,0.02,2,0.02,1,1,302,0,1,0.1033935744082623,0.8966064255917148,2
4302,9,0,1,-1,0.01,2,0.01,1,0,303,1,0,0.4548507589879923,0.54514924101198,2
4303,9,0,-1,-1,0.05,2,-0.05,1,1,304,1,1,0.6310952594258007,0.3689047405742247,1
4304,9,1,1,1,0.01,1,0.01,1,1,305,1,1,0.7227109126608758,0.2772890873391486,1
4305,9,0,1,-1,0.01,2,0.01,1,0,306,1,0,0.7577107893772635,0.242289210622722,1
4306,9,1,-1,1,0.01,2,-0.01,1,0,307,1,0,0.7465479641683403,0.2534520358316335,1
4307,9,0,-1,1,0.1,2,-0.1,1,1,308,0,1,0.6855709992480543,0.3144290007519627,1
4308,9,1,-1,1,0.1,1,-0.1,1,0,309,1,0,0.8080852774401908,0.1919147225598293,1
4309,9,1,1,1,0.05,1,0.05,1,1,310,1,1,0.8566139097189768,0.1433860902810194,1
4310,9,0,1,-1,0.1,1,0.1,1,0,311,1,0,0.8770587345686516,0.1229412654313206,1
4311,9,1,1,1,0.02,1,0.02,1,1,312,1,1,0.8604673490186261,0.1395326509813784,1
4312,9,1,-1,1,0.02,2,-0.02,1,0,313,1,0,0.813822949168064,0.1861770508319479,1
4313,9,0,1,-1,0.02,2,0.02,1,0,314,1,0,0.7119393834109258,0.2880606165890775,1
4314,9,1,-1,1,0.05,2,-0.05,1,0,315,1,0,0.5054726023435231,0.494527397656464,1
4315,9,1,-1,-1,0.1,2,-0.1,1,0,316,0,0,0.0840480304585671,0.91595196954145,2
4316,9,0,-1,1,0.1,2,-0.1,1,1,317,0,1,0.0390760343957391,0.9609239656042474,2
4317,9,0,1,-1,0.01,2,0.01,1,0,318,1,0,0.0493699058697229,0.9506300941302952,2
4318,9,1,1,-1,0.05,2,0.05,1,1,319,0,1,0.0105323389469951,0.9894676610530176,2
4319,9,0,-1,1,0.05,2,-0.05,1,1,320,0,1,0.0043174521037597,0.9956825478962628,2
4320,9,0,1,1,0.05,2,0.05,1,0,321,0,0,0.0037369593792051,0.9962630406207676,2
4321,9,0,-1,1,0.01,2,-0.01,1,1,322,0,1,0.0111442646855383,0.9888557353144874,2
4322,9,0,1,1,0.05,2,0.05,1,0,323,0,0,0.0566520095267303,0.9433479904732496,2
4323,9,0,-1,-1,0.1,1,-0.1,1,1,324,1,1,0.3811038248132137,0.6188961751867857,2
4324,9,1,1,1,0.02,1,0.02,1,1,325,1,1,0.5695736265117163,0.430426373488276,1
4325,9,1,-1,1,0.02,1,-0.02,1,0,326,1,0,0.6623012521486087,0.337698747851364,1
4326,9,1,-1,1,0.01,1,-0.01,1,0,327,1,0,0.6894065213426978,0.3105934786572915,1
4327,9,1,1,1,0.05,1,0.05,1,1,328,1,1,0.6646272639730136,0.3353727360269999,1
4328,9,0,-1,-1,0.02,1,-0.02,1,1,329,1,1,0.5875581565252215,0.4124418434747698,1
4329,9,0,1,1,0.1,1,0.1,1,0,330,0,0,0.422369857156837,0.5776301428431645,2
4330,9,1,1,1,0.05,1,0.05,1,1,331,1,1,0.509986069176212,0.4900139308238071,1
4331,9,0,-1,-1,0.02,1,-0.02,1,1,332,1,1,0.5347023715833923,0.4652976284166124,1
4332,9,0,-1,-1,0.05,1,-0.05,1,1,333,1,1,0.4993588322843197,0.500641167715702,2
4333,9,1,1,1,0.01,2,0.01,1,1,334,1,1,0.3958132020899862,0.604186797910036,2
4334,9,0,1,1,0.1,2,0.1,1,0,335,0,0,0.1779361332245788,0.8220638667754332,2
4335,9,1,1,1,0.1,2,0.1,1,1,336,1,1,0.1941653135281901,0.8058346864718282,2
4336,9,0,-1,-1,0.05,2,-0.05,1,1,337,1,1,0.1579121797860158,0.8420878202139783,2
4337,9,1,1,-1,0.1,2,0.1,1,1,338,0,1,0.05044639934065,0.9495536006593656,2
4338,9,0,-1,1,0.1,2,-0.1,1,1,339,0,1,0.0400290178135104,0.9599709821865128,2
4339,9,1,1,1,0.1,2,0.1,1,1,340,1,1,0.0858553673361276,0.9141446326638796,2
4340,9,1,1,1,0.1,2,0.1,1,1,341,1,1,0.0844391728924876,0.915560827107486,2
4341,9,1,-1,-1,0.05,2,-0.05,1,0,342,0,0,0.0353938395864229,0.964606160413568,2
4342,9,0,-1,1,0.1,2,-0.1,1,1,343,0,1,0.0591938450025905,0.940806154997384,2
4343,9,1,-1,1,0.1,2,-0.1,1,0,344,1,0,0.2077938523175659,0.7922061476824437,2
4344,9,1,1,1,0.02,2,0.02,1,1,345,1,1,0.250397123641185,0.7496028763587947,2
4345,9,0,-1,-1,0.01,2,-0.01,1,1,346,1,1,0.229714340663272,0.7702856593367268,2
4346,9,1,1,-1,0.1,2,0.1,1,1,347,0,1,0.1346523953208658,0.8653476046791556,2
4347,9,0,1,-1,0.01,2,0.01,1,0,348,1,0,0.1629090981542371,0.837090901845747,2
4348,9,1,1,1,0.02,2,0.02,1,1,349,1,1,0.1279181412781464,0.8720818587218727,2
4349,9,0,1,1,0.05,2,0.05,1,0,350,0,0,0.0204258716751548,0.9795741283248306,2
4350,9,1,-1,-1,0.02,2,-0.02,1,0,351,0,0,0.0056942896175896,0.9943057103824164,2
4351,9,1,-1,-1,0.01,2,-0.01,1,0,352,0,0,0.0066732216537462,0.9933267783462292,2
4352,9,1,-1,1,0.01,2,-0.01,1,0,353,1,0,0.0276370568840809,0.9723629431159015,2
4353,9,1,1,-1,0.02,2,0.02,1,1,354,0,1,0.0072458621467652,0.9927541378532464,2
4354,9,1,1,-1,0.02,2,0.02,1,1,355,0,1,0.0063286992794999,0.993671300720498,2
4355,9,0,1,1,0.01,2,0.01,1,0,356,0,0,0.0206660896561563,0.9793339103438714,2
4356,9,0,1,-1,0.1,2,0.1,1,0,357,1,0,0.1168898997630068,0.8831101002370056,2
4357,9,1,-1,-1,0.01,2,-0.01,1,0,358,0,0,0.1311775905799519,0.868822409420029,2
4358,9,0,1,-1,0.02,2,0.02,1,0,359,1,0,0.3800120721838184,0.6199879278161572,2
4359,9,0,1,-1,0.1,2,0.1,1,0,360,1,0,0.4935370395761863,0.5064629604237981,2
4360,9,0,-1,-1,0.1,2,-0.1,1,1,361,1,1,0.5127100244330773,0.4872899755669242,1
4361,9,1,1,1,0.01,2,0.01,1,1,362,1,1,0.4818377755175087,0.5181622244825091,2
4362,9,1,-1,-1,0.1,2,-0.1,1,0,363,0,0,0.377325592265839,0.6226744077341869,2
4363,9,0,1,-1,0.02,2,0.02,1,0,364,1,0,0.5247322775968114,0.4752677224031721,1
4364,9,1,-1,1,0.02,2,-0.02,1,0,365,1,0,0.5807188654381557,0.4192811345618681,1
4365,9,1,1,1,0.1,2,0.1,1,1,366,1,1,0.5730897096241185,0.426910290375884,1
4366,9,1,1,1,0.02,2,0.02,1,1,367,1,1,0.5174201566652215,0.4825798433347575,1
4367,9,1,-1,1,0.1,2,-0.1,1,0,368,1,0,0.3819318416510805,0.6180681583489365,2
4368,9,1,1,-1,0.01,2,0.01,1,1,369,0,1,0.0619425176143993,0.9380574823856024,2
4369,9,1,-1,-1,0.02,2,-0.02,1,0,370,0,0,0.0139543845344487,0.9860456154655668,2
4370,9,0,1,1,0.05,2,0.05,1,0,371,0,0,0.0118536571549332,0.9881463428450508,2
4371,9,0,1,1,0.1,2,0.1,1,0,372,0,0,0.0448374091139056,0.9551625908861008,2
4372,9,1,1,1,0.1,2,0.1,1,1,373,1,1,0.3139703389493352,0.686029661050688,2
