,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
3505,8,1,1,-1,0.01,2,0.01,1,1,6,0,1,0.0230270995487522,0.976972900451238,2
3506,8,0,1,-1,0.02,2,0.02,1,0,7,1,0,0.1364850811014135,0.8635149188985881,2
3507,8,0,-1,1,0.01,2,-0.01,1,1,8,0,1,0.1700022366275085,0.829997763372481,2
3508,8,0,-1,-1,0.05,2,-0.05,1,1,9,1,1,0.5017918211611626,0.4982081788388204,1
3509,8,1,-1,1,0.01,2,-0.01,1,0,10,1,0,0.6861895094370738,0.3138104905629368,1
3510,8,0,1,-1,0.02,2,0.02,1,0,11,1,0,0.7760614154992665,0.2239385845007085,1
3511,8,0,1,-1,0.05,2,0.05,1,0,12,1,0,0.8101069391889952,0.1898930608110265,1
3512,8,0,1,-1,0.1,2,0.1,1,0,13,1,0,0.80056532457599,0.1994346754239839,1
3513,8,1,-1,1,0.01,2,-0.01,1,0,14,1,0,0.7344450180284319,0.265554981971555,1
3514,8,0,1,-1,0.1,2,0.1,1,0,15,1,0,0.5932787952035316,0.4067212047964427,1
3515,8,1,1,-1,0.02,2,0.02,1,1,16,0,1,0.2725174205916816,0.727482579408323,2
3516,8,0,1,-1,0.02,2,0.02,1,0,17,1,0,0.253403402940989,0.7465965970589847,2
3517,8,0,-1,1,0.1,2,-0.1,1,1,18,0,1,0.1552764077611041,0.8447235922388822,2
3518,8,0,-1,-1,0.05,2,-0.05,1,1,19,1,1,0.1858918599343393,0.8141081400656724,2
3519,8,0,1,-1,0.05,2,0.05,1,0,20,1,0,0.1589714391065276,0.8410285608934823,2
3520,8,0,1,1,0.1,2,0.1,1,0,21,0,0,0.0485242380117061,0.9514757619882692,2
3521,8,1,1,-1,0.1,2,0.1,1,1,22,0,1,0.0558946036403664,0.9441053963596342,2
3522,8,0,1,-1,0.02,2,0.02,1,0,23,1,0,0.1574609908746078,0.8425390091254013,2
3523,8,0,-1,-1,0.02,2,-0.02,1,1,24,1,1,0.1821057030902935,0.8178942969096963,2
3524,8,1,-1,1,0.01,2,-0.01,1,0,25,1,0,0.1460099078603161,0.8539900921396943,2
3525,8,0,-1,1,0.1,2,-0.1,1,1,26,0,1,0.0297268142224176,0.9702731857775776,2
3526,8,1,1,-1,0.01,2,0.01,1,1,27,0,1,0.0066381401340092,0.9933618598660016,2
3527,8,0,-1,1,0.01,2,-0.01,1,1,28,0,1,0.0030673339140653,0.9969326660859468,2
3528,8,0,-1,1,0.02,2,-0.02,1,1,29,0,1,0.0027406600631943,0.9972593399368191,2
3529,8,0,-1,1,0.05,2,-0.05,1,1,30,0,1,0.0037923218866758,0.9962076781133232,2
3530,8,0,1,1,0.01,2,0.01,1,0,31,0,0,0.0093540937217183,0.9906459062782678,2
3531,8,1,-1,1,0.1,2,-0.1,1,0,32,1,0,0.048772039457255,0.9512279605427304,2
3532,8,1,-1,-1,0.02,2,-0.02,1,0,33,0,0,0.033474307108822,0.9665256928911808,2
3533,8,0,1,-1,0.05,2,0.05,1,0,34,1,0,0.0853587907418557,0.9146412092581228,2
3534,8,1,1,1,0.1,2,0.1,1,1,35,1,1,0.0770596456550633,0.9229403543449404,2
3535,8,0,-1,1,0.02,2,-0.02,1,1,36,0,1,0.0199407079874009,0.98005929201261,2
3536,8,0,1,1,0.1,2,0.1,1,0,37,0,0,0.0167322366838262,0.9832677633161888,2
3537,8,0,1,1,0.05,1,0.05,1,0,38,0,0,0.0697411803544859,0.9302588196455106,2
3538,8,0,-1,-1,0.01,1,-0.01,1,1,39,1,1,0.4660500942774296,0.5339499057225625,2
3539,8,0,-1,-1,0.1,1,-0.1,1,1,40,1,1,0.6755206415240069,0.3244793584760173,1
3540,8,0,-1,-1,0.1,1,-0.1,1,1,41,1,1,0.8009932719729917,0.1990067280270245,1
3541,8,1,1,1,0.05,1,0.05,1,1,42,1,1,0.8773370964322271,0.1226629035677634,1
3542,8,1,1,1,0.01,1,0.01,1,1,43,1,1,0.920917858871761,0.0790821411282396,1
3543,8,1,1,1,0.05,1,0.05,1,1,44,1,1,0.9436757494882488,0.0563242505117409,1
3544,8,0,1,-1,0.01,1,0.01,1,0,45,1,0,0.9574622461146708,0.0425377538853537,1
3545,8,0,1,-1,0.01,1,0.01,1,0,46,1,0,0.9636468238821072,0.0363531761179058,1
3546,8,0,-1,-1,0.01,1,-0.01,1,1,47,1,1,0.9649806217890208,0.0350193782109986,1
3547,8,0,1,-1,0.02,1,0.02,1,0,48,1,0,0.9631621552869458,0.0368378447130404,1
3548,8,0,1,-1,0.01,2,0.01,1,0,49,1,0,0.9556831135478512,0.0443168864521366,1
3549,8,1,-1,1,0.01,2,-0.01,1,0,50,1,0,0.939775612325498,0.0602243876745075,1
3550,8,1,1,1,0.05,2,0.05,1,1,51,1,1,0.908363380833785,0.0916366191662097,1
3551,8,1,1,1,0.02,1,0.02,1,1,52,1,1,0.8546610899672846,0.1453389100326948,1
3552,8,1,1,-1,0.05,1,0.05,1,1,53,0,1,0.7551065461321939,0.2448934538678103,1
3553,8,1,1,1,0.05,1,0.05,1,1,54,1,1,0.8431234309709936,0.1568765690290239,1
3554,8,0,-1,-1,0.05,1,-0.05,1,1,55,1,1,0.8910923158330011,0.1089076841669798,1
3555,8,0,1,-1,0.01,1,0.01,1,0,56,1,0,0.9155498452695064,0.0844501547305123,1
3556,8,1,-1,1,0.01,1,-0.01,1,0,57,1,0,0.9202682904257984,0.0797317095742255,1
3557,8,0,-1,-1,0.05,1,-0.05,1,1,58,1,1,0.9073465979025191,0.0926534020975088,1
3558,8,0,-1,-1,0.1,1,-0.1,1,1,59,1,1,0.8769582678056503,0.1230417321943296,1
3559,8,0,1,-1,0.02,1,0.02,1,0,60,1,0,0.8244221902082364,0.1755778097917548,1
3560,8,1,1,1,0.05,1,0.05,1,1,61,1,1,0.7143416167017603,0.2856583832982611,1
3561,8,1,1,1,0.01,1,0.01,1,1,62,1,1,0.517621678778527,0.4823783212214624,1
3562,8,1,-1,-1,0.01,2,-0.01,1,0,63,0,0,0.1464771266265829,0.8535228733734409,2
3563,8,0,1,1,0.1,2,0.1,1,0,64,0,0,0.1043898815301761,0.8956101184698176,2
3564,8,1,-1,1,0.02,2,-0.02,1,0,65,1,0,0.2113271999470767,0.7886728000529188,2
3565,8,0,-1,-1,0.01,2,-0.01,1,1,66,1,1,0.2376463198122354,0.7623536801877773,2
3566,8,0,1,-1,0.01,2,0.01,1,0,67,1,0,0.199500885267385,0.8004991147326316,2
3567,8,1,1,-1,0.02,2,0.02,1,1,68,0,1,0.0774120835438883,0.9225879164560894,2
3568,8,0,1,-1,0.02,2,0.02,1,0,69,1,0,0.0808815272288825,0.9191184727710986,2
3569,8,0,1,1,0.02,2,0.02,1,0,70,0,0,0.0267902625171464,0.9732097374828312,2
3570,8,1,1,-1,0.01,2,0.01,1,1,71,0,1,0.0344113206600383,0.9655886793399548,2
3571,8,0,-1,-1,0.05,2,-0.05,1,1,72,1,1,0.133598307566794,0.8664016924332153,2
3572,8,1,-1,-1,0.1,2,-0.1,1,0,73,0,0,0.1653753383472833,0.8346246616527241,2
3573,8,1,-1,1,0.1,1,-0.1,1,0,74,1,0,0.5811059664630577,0.4188940335369587,1
3574,8,0,1,-1,0.01,1,0.01,1,0,75,1,0,0.7694176290317207,0.2305823709682519,1
3575,8,0,-1,-1,0.01,1,-0.01,1,1,76,1,1,0.8670372185913838,0.1329627814086064,1
3576,8,0,1,-1,0.02,1,0.02,1,0,77,1,0,0.9196758096932612,0.0803241903067557,1
3577,8,1,-1,1,0.02,1,-0.02,1,0,78,1,0,0.94638006713417,0.0536199328658166,1
3578,8,0,1,-1,0.01,1,0.01,1,0,79,1,0,0.9595363400125816,0.0404636599874035,1
3579,8,0,1,-1,0.05,2,0.05,1,0,80,1,0,0.96582304423902,0.0341769557609643,1
3580,8,1,-1,1,0.02,1,-0.02,1,0,81,1,0,0.9658293428786427,0.0341706571213846,1
3581,8,1,-1,1,0.02,1,-0.02,1,0,82,1,0,0.9613074518623532,0.038692548137634,1
3582,8,1,-1,1,0.02,1,-0.02,1,0,83,1,0,0.950159963283067,0.04984003671691,1
3583,8,1,1,1,0.01,1,0.01,1,1,84,1,1,0.9272162901878176,0.0727837098121969,1
3584,8,1,1,1,0.02,1,0.02,1,1,85,1,1,0.8849770338913567,0.1150229661086479,1
3585,8,0,1,-1,0.02,1,0.02,1,0,86,1,0,0.8076436178888842,0.1923563821111196,1
3586,8,1,-1,-1,0.01,2,-0.01,1,0,87,0,0,0.6552905909935753,0.3447094090064052,1
3587,8,0,1,-1,0.05,2,0.05,1,0,88,1,0,0.7318773050855157,0.2681226949144612,1
3588,8,0,-1,-1,0.01,2,-0.01,1,1,89,1,1,0.7479878504149033,0.2520121495851091,1
3589,8,0,-1,-1,0.05,2,-0.05,1,1,90,1,1,0.7203225968489261,0.2796774031510664,1
3590,8,0,-1,1,0.01,2,-0.01,1,1,91,0,1,0.6442341132223843,0.3557658867775999,1
3591,8,0,1,-1,0.01,2,0.01,1,0,92,1,0,0.7903527345053962,0.2096472654945928,1
3592,8,0,-1,-1,0.01,2,-0.01,1,1,93,1,1,0.8639426058745054,0.1360573941254936,1
3593,8,0,-1,-1,0.01,2,-0.01,1,1,94,1,1,0.8998388834464688,0.1001611165535099,1
3594,8,0,1,-1,0.1,2,0.1,1,0,95,1,0,0.9127189425727634,0.0872810574272163,1
3595,8,1,1,1,0.02,2,0.02,1,1,96,1,1,0.8980865788977171,0.101913421102293,1
3596,8,0,-1,-1,0.05,2,-0.05,1,1,97,1,1,0.8607001919751391,0.1392998080248463,1
3597,8,0,-1,-1,0.02,2,-0.02,1,1,98,1,1,0.7901726614325247,0.2098273385674517,1
3598,8,1,1,-1,0.01,1,0.01,1,1,99,0,1,0.655810644175995,0.3441893558239814,1
3599,8,0,-1,-1,0.02,1,-0.02,1,1,100,1,1,0.7396812882773034,0.2603187117226815,1
3600,8,0,-1,-1,0.1,1,-0.1,1,1,101,1,1,0.7711273898804671,0.2288726101195204,1
3601,8,1,-1,1,0.02,1,-0.02,1,0,102,1,0,0.7714080244297542,0.2285919755702267,1
3602,8,1,1,1,0.1,1,0.1,1,1,103,1,1,0.7252566253890795,0.2747433746109207,1
3603,8,1,-1,1,0.02,1,-0.02,1,0,104,1,0,0.6335378087370334,0.3664621912629596,1
3604,8,1,1,1,0.01,1,0.01,1,1,105,1,1,0.438234121894658,0.5617658781053604,2
3605,8,0,1,1,0.1,2,0.1,1,0,106,0,0,0.065133608817584,0.934866391182422,2
3606,8,1,1,-1,0.1,2,0.1,1,1,107,0,1,0.0220919901784007,0.9779080098215852,2
3607,8,1,1,-1,0.02,2,0.02,1,1,108,0,1,0.0212709318666883,0.9787290681333074,2
3608,8,1,-1,-1,0.1,2,-0.1,1,0,109,0,0,0.0719402760423053,0.9280597239577192,2
3609,8,1,-1,1,0.02,2,-0.02,1,0,110,1,0,0.502856085726893,0.4971439142731038,1
3610,8,1,-1,1,0.1,1,-0.1,1,0,111,1,0,0.722982314300764,0.2770176856992317,1
3611,8,1,1,1,0.02,1,0.02,1,1,112,1,1,0.8185421985532346,0.1814578014467534,1
3612,8,0,1,-1,0.1,1,0.1,1,0,113,1,0,0.8657711272982523,0.1342288727017571,1
3613,8,0,1,-1,0.02,1,0.02,1,0,114,1,0,0.8709574373647276,0.1290425626352515,1
3614,8,1,1,1,0.05,1,0.05,1,1,115,1,1,0.8466541375482629,0.1533458624517643,1
3615,8,0,1,-1,0.1,1,0.1,1,0,116,1,0,0.7911388805636367,0.2088611194363472,1
3616,8,0,-1,-1,0.02,1,-0.02,1,1,117,1,1,0.6528049739207648,0.3471950260792366,1
3617,8,1,-1,-1,0.1,1,-0.1,1,0,118,0,0,0.3950949692385987,0.6049050307613945,2
3618,8,1,-1,1,0.02,1,-0.02,1,0,119,1,0,0.4365938224756623,0.563406177524362,2
3619,8,1,-1,1,0.05,1,-0.05,1,0,120,1,0,0.4088104723298518,0.591189527670163,2
3620,8,0,-1,-1,0.01,2,-0.01,1,1,121,1,1,0.2923714346789408,0.7076285653210502,2
3621,8,1,1,-1,0.01,1,0.01,1,1,122,0,1,0.0487716022897678,0.9512283977102391,2
3622,8,0,-1,1,0.05,2,-0.05,1,1,123,0,1,0.0110595214984591,0.9889404785015512,2
3623,8,0,1,1,0.02,2,0.02,1,0,124,0,0,0.0052373534533689,0.9947626465466538,2
3624,8,0,1,1,0.02,2,0.02,1,0,125,0,0,0.0115270048320394,0.9884729951679586,2
3625,8,0,-1,-1,0.1,2,-0.1,1,1,126,1,1,0.0614108117242629,0.9385891882757532,2
3626,8,1,-1,1,0.02,2,-0.02,1,0,127,1,0,0.0654427569847888,0.9345572430152116,2
3627,8,1,1,-1,0.05,2,0.05,1,1,128,0,1,0.0148714976566142,0.9851285023433966,2
3628,8,0,-1,1,0.05,2,-0.05,1,1,129,0,1,0.0077636920701349,0.992236307929882,2
3629,8,0,-1,1,0.01,2,-0.01,1,1,130,0,1,0.0157122833885955,0.9842877166114312,2
3630,8,0,-1,1,0.02,2,-0.02,1,1,131,0,1,0.0774265200152097,0.9225734799847624,2
3631,8,1,1,1,0.1,1,0.1,1,1,132,1,1,0.4646602140191636,0.5353397859808133,2
3632,8,1,-1,1,0.1,1,-0.1,1,0,133,1,0,0.6967879763256872,0.3032120236743212,1
3633,8,1,1,1,0.1,1,0.1,1,1,134,1,1,0.7971001955174069,0.2028998044825991,1
3634,8,0,1,-1,0.05,1,0.05,1,0,135,1,0,0.85527253017417,0.144727469825819,1
3635,8,1,-1,1,0.05,1,-0.05,1,0,136,1,0,0.8724586384866696,0.127541361513338,1
3636,8,0,1,-1,0.05,1,0.05,1,0,137,1,0,0.8576818373436412,0.142318162656346,1
3637,8,1,1,1,0.01,1,0.01,1,1,138,1,1,0.8031837816392401,0.1968162183607739,1
3638,8,1,1,1,0.05,1,0.05,1,1,139,1,1,0.6928762139475476,0.3071237860524577,1
3639,8,1,1,-1,0.02,1,0.02,1,1,140,0,1,0.4938722400947862,0.5061277599052121,2
3640,8,0,-1,-1,0.01,1,-0.01,1,1,141,1,1,0.5376529897650459,0.4623470102349339,1
3641,8,0,1,-1,0.02,2,0.02,1,0,142,1,0,0.520286530886371,0.4797134691136236,1
3642,8,1,1,1,0.02,2,0.02,1,1,143,1,1,0.428990430088612,0.571009569911378,2
3643,8,0,-1,1,0.1,2,-0.1,1,1,144,0,1,0.233807570872044,0.7661924291279295,2
3644,8,1,1,1,0.05,2,0.05,1,1,145,1,1,0.2334688514760198,0.7665311485239543,2
3645,8,0,-1,1,0.02,2,-0.02,1,1,146,0,1,0.1709949499289917,0.829005050070991,2
3646,8,0,-1,-1,0.1,1,-0.1,1,1,147,1,1,0.2579408236781834,0.7420591763218283,2
3647,8,0,-1,1,0.02,2,-0.02,1,1,148,0,1,0.2834394078146052,0.7165605921853788,2
3648,8,0,1,-1,0.1,2,0.1,1,0,149,1,0,0.6323548122343905,0.3676451877656024,1
3649,8,1,-1,1,0.1,1,-0.1,1,0,150,1,0,0.7894704521932744,0.2105295478067464,1
3650,8,0,-1,-1,0.1,1,-0.1,1,1,151,1,1,0.8556014582116762,0.1443985417883281,1
3651,8,0,1,-1,0.1,1,0.1,1,0,152,1,0,0.8939946715975393,0.1060053284024863,1
3652,8,0,1,-1,0.01,1,0.01,1,0,153,1,0,0.8977175731166409,0.1022824268833723,1
3653,8,1,1,1,0.05,1,0.05,1,1,154,1,1,0.8784422127083692,0.1215577872916252,1
3654,8,1,1,1,0.1,1,0.1,1,1,155,1,1,0.8346575724909401,0.1653424275090351,1
3655,8,0,-1,1,0.1,1,-0.1,1,1,156,0,1,0.7584970477776896,0.2415029522223012,1
3656,8,0,-1,-1,0.02,1,-0.02,1,1,157,1,1,0.854737551598782,0.1452624484012364,1
3657,8,1,1,1,0.02,1,0.02,1,1,158,1,1,0.9062300626112656,0.0937699373887257,1
3658,8,0,1,-1,0.1,1,0.1,1,0,159,1,0,0.933154327422276,0.0668456725777436,1
3659,8,0,-1,-1,0.01,1,-0.01,1,1,160,1,1,0.937118505488376,0.0628814945116106,1
3660,8,1,1,1,0.1,1,0.1,1,1,161,1,1,0.9293628304239556,0.0706371695760464,1
3661,8,1,1,1,0.01,1,0.01,1,1,162,1,1,0.9136649896763008,0.086335010323675,1
3662,8,1,1,1,0.02,1,0.02,1,1,163,1,1,0.877449427397312,0.1225505726027041,1
3663,8,1,1,1,0.02,1,0.02,1,1,164,1,1,0.8073186281331723,0.1926813718668135,1
3664,8,0,-1,1,0.05,1,-0.05,1,1,165,0,1,0.675788561086633,0.3242114389133513,1
3665,8,0,-1,-1,0.05,1,-0.05,1,1,166,1,1,0.7483133673968368,0.2516866326031853,1
3666,8,0,-1,-1,0.02,1,-0.02,1,1,167,1,1,0.7755864351617722,0.2244135648382145,1
3667,8,0,1,-1,0.05,1,0.05,1,0,168,1,0,0.7635247839579773,0.2364752160420032,1
3668,8,0,1,-1,0.05,1,0.05,1,0,169,1,0,0.6965252746088443,0.3034747253911421,1
3669,8,1,1,-1,0.01,1,0.01,1,1,170,0,1,0.5394107865435334,0.4605892134564563,1
3670,8,0,-1,-1,0.02,1,-0.02,1,1,171,1,1,0.6112158338562742,0.3887841661437174,1
3671,8,1,1,1,0.02,1,0.02,1,1,172,1,1,0.6237125836105768,0.3762874163894354,1
3672,8,0,-1,1,0.1,1,-0.1,1,1,173,0,1,0.5817984711517536,0.4182015288482602,1
3673,8,0,-1,-1,0.1,1,-0.1,1,1,174,1,1,0.7461039490862651,0.2538960509137578,1
3674,8,1,1,1,0.1,1,0.1,1,1,175,1,1,0.8452813151929879,0.1547186848070385,1
3675,8,0,1,-1,0.05,1,0.05,1,0,176,1,0,0.9068921704045404,0.0931078295954472,1
3676,8,0,-1,-1,0.1,1,-0.1,1,1,177,1,1,0.9349246021363736,0.0650753978636011,1
3677,8,1,-1,1,0.05,1,-0.05,1,0,178,1,0,0.9543956670367308,0.0456043329632591,1
3678,8,1,1,1,0.02,1,0.02,1,1,179,1,1,0.9620350962221536,0.0379649037778398,1
3679,8,1,-1,1,0.02,1,-0.02,1,0,180,1,0,0.9658257836590004,0.034174216341,1
3680,8,0,-1,-1,0.05,1,-0.05,1,1,181,1,1,0.9651081042178428,0.0348918957821475,1
3681,8,1,1,1,0.02,1,0.02,1,1,182,1,1,0.9633784129694564,0.0366215870305541,1
3682,8,0,-1,-1,0.05,1,-0.05,1,1,183,1,1,0.9584012848921558,0.0415987151078448,1
3683,8,1,1,1,0.1,1,0.1,1,1,184,1,1,0.9500304558337528,0.0499695441662649,1
3684,8,0,-1,-1,0.01,1,-0.01,1,1,185,1,1,0.938527472825976,0.0614725271740187,1
3685,8,0,-1,-1,0.1,1,-0.1,1,1,186,1,1,0.9139528769072912,0.0860471230926968,1
3686,8,0,1,-1,0.1,1,0.1,1,0,187,1,0,0.8752583968444173,0.1247416031555983,1
3687,8,1,-1,1,0.1,1,-0.1,1,0,188,1,0,0.7814768942877792,0.2185231057122129,1
3688,8,0,-1,-1,0.05,1,-0.05,1,1,189,1,1,0.5724323458757465,0.4275676541242801,1
3689,8,1,-1,-1,0.01,2,-0.01,1,0,190,0,0,0.2042347599905541,0.7957652400094416,2
3690,8,0,1,1,0.01,2,0.01,1,0,191,0,0,0.1710726946560989,0.8289273053439257,2
3691,8,1,-1,1,0.02,2,-0.02,1,0,192,1,0,0.3119927120687619,0.6880072879312327,2
3692,8,1,1,1,0.01,2,0.01,1,1,193,1,1,0.3599375706415464,0.6400624293584278,2
3693,8,1,-1,1,0.02,2,-0.02,1,0,194,1,0,0.3413550960014495,0.658644903998542,2
3694,8,1,-1,-1,0.01,2,-0.01,1,0,195,0,0,0.2430391235188731,0.7569608764811497,2
3695,8,1,-1,1,0.05,2,-0.05,1,0,196,1,0,0.3282188956201002,0.6717811043798907,2
3696,8,1,-1,-1,0.01,2,-0.01,1,0,197,0,0,0.3326677270819693,0.6673322729180146,2
3697,8,0,1,-1,0.01,2,0.01,1,0,198,1,0,0.6478116261864801,0.3521883738135267,1
3698,8,0,1,-1,0.02,2,0.02,1,0,199,1,0,0.8120667905420773,0.1879332094579139,1
3699,8,1,-1,1,0.1,2,-0.1,1,0,200,1,0,0.8969124490881827,0.1030875509118293,1
3700,8,0,1,-1,0.05,2,0.05,1,0,201,1,0,0.9334009744553128,0.0665990255446718,1
3701,8,1,1,1,0.01,1,0.01,1,1,202,1,1,0.9487986147638752,0.0512013852360965,1
3702,8,0,1,-1,0.02,1,0.02,1,0,203,1,0,0.955084585977492,0.0449154140224808,1
3703,8,1,-1,1,0.02,1,-0.02,1,0,204,1,0,0.9529844149058851,0.047015585094127,1
3704,8,0,1,-1,0.1,1,0.1,1,0,205,1,0,0.94152397028479,0.0584760297151947,1
3705,8,0,-1,-1,0.05,1,-0.05,1,1,206,1,1,0.9080630065865832,0.091936993413401,1
3706,8,0,-1,-1,0.01,1,-0.01,1,1,207,1,1,0.8515165395128742,0.1484834604871407,1
3707,8,1,1,1,0.02,1,0.02,1,1,208,1,1,0.7453519206800652,0.2546480793199089,1
3708,8,1,-1,1,0.1,2,-0.1,1,0,209,1,0,0.5491677828088963,0.450832217191092,1
3709,8,0,-1,1,0.01,2,-0.01,1,1,210,0,1,0.115116354736604,0.8848836452633703,2
3710,8,0,-1,1,0.01,2,-0.01,1,1,211,0,1,0.0519816394932463,0.9480183605067706,2
3711,8,1,1,-1,0.05,2,0.05,1,1,212,0,1,0.0720309533612413,0.92796904663877,2
3712,8,0,1,-1,0.01,1,0.01,1,0,213,1,0,0.2475490033719423,0.7524509966280742,2
3713,8,1,-1,1,0.02,1,-0.02,1,0,214,1,0,0.3189763504669078,0.6810236495330968,2
3714,8,0,1,1,0.01,1,0.01,1,0,215,0,0,0.3167294291266665,0.6832705708733433,2
3715,8,0,-1,-1,0.02,1,-0.02,1,1,216,1,1,0.6043741188936095,0.3956258811063625,1
3716,8,0,1,-1,0.01,1,0.01,1,0,217,1,0,0.7583697491829118,0.2416302508170715,1
3717,8,1,-1,1,0.05,1,-0.05,1,0,218,1,0,0.8343436943964314,0.1656563056035933,1
3718,8,1,1,1,0.1,1,0.1,1,1,219,1,1,0.8615132242725383,0.1384867757274654,1
3719,8,1,-1,1,0.01,1,-0.01,1,0,220,1,0,0.8685815313059141,0.1314184686940866,1
3720,8,1,1,1,0.02,1,0.02,1,1,221,1,1,0.8469062213573816,0.1530937786426447,1
3721,8,0,-1,-1,0.01,1,-0.01,1,1,222,1,1,0.7909283392942744,0.2090716607057275,1
3722,8,1,1,1,0.1,1,0.1,1,1,223,1,1,0.6767307624435681,0.3232692375564106,1
3723,8,0,1,-1,0.02,1,0.02,1,0,224,1,0,0.4842333689780587,0.515766631021945,2
3724,8,1,1,-1,0.02,2,0.02,1,1,225,0,1,0.1023443210269658,0.8976556789730077,2
3725,8,0,-1,1,0.1,2,-0.1,1,1,226,0,1,0.0456311195950559,0.9543688804049556,2
3726,8,0,1,-1,0.02,2,0.02,1,0,227,1,0,0.0543329490852674,0.9456670509147448,2
3727,8,0,1,1,0.01,2,0.01,1,0,228,0,0,0.0119621577066672,0.9880378422933068,2
3728,8,0,1,1,0.01,2,0.01,1,0,229,0,0,0.0084985127995008,0.9915014872004878,2
3729,8,1,1,1,0.01,2,0.01,1,1,230,1,1,0.0271310724180116,0.9728689275819972,2
3730,8,1,-1,-1,0.1,2,-0.1,1,0,231,0,0,0.0052954626473246,0.9947045373526484,2
3731,8,0,-1,1,0.05,2,-0.05,1,1,232,0,1,0.0039930026692319,0.9960069973307736,2
3732,8,0,-1,1,0.02,2,-0.02,1,1,233,0,1,0.0074863381576582,0.9925136618423436,2
3733,8,0,1,-1,0.02,2,0.02,1,0,234,1,0,0.0324842184381076,0.967515781561903,2
3734,8,0,1,1,0.1,2,0.1,1,0,235,0,0,0.0137311970423036,0.986268802957688,2
3735,8,0,1,-1,0.01,1,0.01,1,0,236,1,0,0.0344058262674487,0.9655941737325358,2
3736,8,0,-1,1,0.02,2,-0.02,1,1,237,0,1,0.0113670264729974,0.9886329735270012,2
3737,8,1,1,-1,0.05,2,0.05,1,1,238,0,1,0.0152860125276569,0.9847139874723254,2
3738,8,0,1,1,0.02,2,0.02,1,0,239,0,0,0.0590521475394514,0.9409478524605608,2
3739,8,1,-1,1,0.01,2,-0.01,1,0,240,1,0,0.3661528990665104,0.6338471009334791,2
3740,8,0,1,-1,0.05,1,0.05,1,0,241,1,0,0.5162450407592611,0.4837549592407304,1
3741,8,1,-1,1,0.05,1,-0.05,1,0,242,1,0,0.5693728520702728,0.4306271479297194,1
3742,8,0,-1,-1,0.1,1,-0.1,1,1,243,1,1,0.5534303197213076,0.4465696802786724,1
3743,8,0,-1,-1,0.1,1,-0.1,1,1,244,1,1,0.4863095981587567,0.5136904018412486,2
3744,8,0,-1,-1,0.1,1,-0.1,1,1,245,1,1,0.3493576961342591,0.6506423038657617,2
3745,8,1,-1,-1,0.1,1,-0.1,1,0,246,0,0,0.1045153888595399,0.8954846111404695,2
3746,8,1,-1,1,0.01,1,-0.01,1,0,247,1,0,0.0958810957509116,0.9041189042490602,2
3747,8,0,-1,1,0.01,2,-0.01,1,1,248,0,1,0.0245971906081073,0.9754028093919056,2
3748,8,1,-1,-1,0.05,2,-0.05,1,0,249,0,0,0.0203708622263123,0.9796291377737046,2
3749,8,1,-1,-1,0.1,2,-0.1,1,0,250,0,0,0.0728931349857512,0.9271068650142228,2
3750,8,0,1,-1,0.02,2,0.02,1,0,251,1,0,0.5171428045153718,0.4828571954846539,1
3751,8,1,-1,1,0.1,1,-0.1,1,0,252,1,0,0.745060358077596,0.2549396419223957,1
3752,8,1,1,1,0.1,1,0.1,1,1,253,1,1,0.8462177488395353,0.1537822511604912,1
3753,8,1,-1,1,0.1,1,-0.1,1,0,254,1,0,0.9093197818753986,0.0906802181246131,1
3754,8,0,1,-1,0.01,1,0.01,1,0,255,1,0,0.9341594007486154,0.0658405992513616,1
3755,8,0,-1,-1,0.1,1,-0.1,1,1,256,1,1,0.9434468921278524,0.0565531078721761,1
3756,8,0,-1,-1,0.02,1,-0.02,1,1,257,1,1,0.948266386558613,0.0517336134413655,1
3757,8,1,1,1,0.02,2,0.02,1,1,258,1,1,0.945161831564108,0.0548381684358886,1
3758,8,0,-1,-1,0.01,2,-0.01,1,1,259,1,1,0.9329165621984962,0.0670834378014878,1
3759,8,1,-1,1,0.02,2,-0.02,1,0,260,1,0,0.9058776365030324,0.0941223634969607,1
3760,8,0,1,-1,0.02,2,0.02,1,0,261,1,0,0.849341884695455,0.1506581153045205,1
3761,8,1,-1,1,0.01,2,-0.01,1,0,262,1,0,0.7370860889994534,0.2629139110005353,1
3762,8,1,1,-1,0.02,2,0.02,1,1,263,0,1,0.5204278763038536,0.4795721236961666,1
3763,8,0,1,-1,0.1,2,0.1,1,0,264,1,0,0.5564880852408627,0.4435119147591229,1
3764,8,0,1,-1,0.1,2,0.1,1,0,265,1,0,0.5155615826090558,0.4844384173909621,1
3765,8,1,1,1,0.01,2,0.01,1,1,266,1,1,0.3713873882433259,0.6286126117566632,2
3766,8,0,1,1,0.02,2,0.02,1,0,267,0,0,0.0832861762478128,0.916713823752201,2
3767,8,1,1,-1,0.02,2,0.02,1,1,268,0,1,0.0486344923018001,0.9513655076981874,2
3768,8,1,1,-1,0.02,2,0.02,1,1,269,0,1,0.0876318625381075,0.9123681374618836,2
3769,8,1,1,1,0.02,2,0.02,1,1,270,1,1,0.3723843282484044,0.627615671751605,2
3770,8,1,-1,1,0.01,2,-0.01,1,0,271,1,0,0.5170100680549794,0.4829899319450148,1
