ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
9,1,1,-1,0.02,1,0.4,1,1,15,0,1,0.8287934654408078,0.1712065345591951,2
9,1,1,-1,0.05,1,1.0,1,1,16,0,1,0.7554225472325875,0.24457745276741266,2
9,0,1,-1,0.02,1,0.4,1,0,17,1,0,0.5693345219494041,0.43066547805059757,2
9,0,-1,-1,0.01,1,-0.2,1,1,18,1,1,0.5570378192835128,0.44296218071648163,2
9,0,1,-1,0.02,1,0.4,1,0,19,1,0,0.5584560819749669,0.44154391802502646,2
9,1,1,-1,0.02,1,0.4,1,1,20,0,1,0.7247094155046059,0.2752905844953971,2
9,1,1,-1,0.1,2,2.0,1,1,21,0,1,0.6752888082378102,0.32471119176219576,2
9,0,-1,-1,0.05,2,-1.0,1,1,22,1,1,0.626791830000656,0.3732081699993375,2
9,0,-1,-1,0.1,2,-2.0,1,1,23,1,1,0.5839858742053897,0.41601412579460995,2
9,1,1,1,0.1,2,2.0,1,1,24,1,1,0.5444534437313465,0.4555465562686508,2
9,0,-1,-1,0.05,1,-1.0,1,1,25,1,1,0.5060272216336926,0.4939727783663106,2
9,1,1,1,0.02,1,0.4,1,1,26,1,1,0.4666359331093458,0.5333640668906524,1
9,1,-1,1,0.02,1,-0.4,1,0,27,1,0,0.4241503905321453,0.5758496094678549,1
9,0,1,-1,0.02,1,0.4,1,0,28,1,0,0.3818865505613611,0.6181134494386417,1
9,0,-1,1,0.1,1,-2.0,1,1,29,0,1,0.46967653987481783,0.5303234601251796,1
9,1,1,1,0.05,1,1.0,1,1,30,1,1,0.38251959107231176,0.6174804089276906,1
9,0,1,-1,0.02,1,0.4,1,0,31,1,0,0.2873177133639364,0.7126822866360699,1
9,0,-1,-1,0.02,1,-0.4,1,1,32,1,1,0.31090711761921075,0.6890928823807958,1
9,1,1,1,0.02,1,0.4,1,1,33,1,1,0.3268237540118331,0.6731762459881654,1
9,1,1,1,0.1,1,2.0,1,1,34,1,1,0.33209184019603527,0.6679081598039629,1
9,1,-1,1,0.02,1,-0.4,1,0,35,1,0,0.3269226475317744,0.6730773524682312,1
9,0,-1,-1,0.1,1,-2.0,1,1,36,1,1,0.3161637538278927,0.6838362461721119,1
9,0,-1,-1,0.05,1,-1.0,1,1,37,1,1,0.29408297140485434,0.7059170285951518,1
9,1,-1,1,0.01,1,-0.2,1,0,38,1,0,0.2595156694208965,0.7404843305791011,1
9,0,-1,-1,0.05,1,-1.0,1,1,39,1,1,0.21241656633431025,0.7875834336656854,1
9,0,-1,-1,0.01,1,-0.2,1,1,40,1,1,0.14833714530092734,0.8516628546990656,1
9,0,1,-1,0.01,1,0.2,1,0,41,1,0,0.07469106517334317,0.9253089348266509,1
9,0,1,-1,0.05,1,1.0,1,0,42,1,0,0.02746709919978406,0.9725329008002148,1
9,1,1,-1,0.05,1,1.0,1,1,43,0,1,0.1612392078326596,0.8387607921673393,1
9,1,-1,1,0.02,1,-0.4,1,0,44,1,0,0.1849958845264418,0.8150041154735598,1
9,1,1,1,0.01,1,0.2,1,1,45,1,1,0.1947248244168357,0.8052751755831614,1
9,0,-1,-1,0.02,1,-0.4,1,1,46,1,1,0.18685214545408302,0.8131478545459143,1
9,1,-1,1,0.05,1,-1.0,1,0,47,1,0,0.16404720785907323,0.8359527921409262,1
9,1,1,1,0.05,1,1.0,1,1,48,1,1,0.1800179212003263,0.8199820787996683,1
9,1,-1,1,0.02,2,-0.4,1,0,49,1,0,0.17740609960282908,0.8225939003971776,1
9,1,1,1,0.05,2,1.0,1,1,50,1,1,0.16026202266964423,0.8397379773303587,1
9,0,1,-1,0.02,2,0.4,1,0,51,1,0,0.12345136856023968,0.8765486314397617,1
9,0,-1,-1,0.05,2,-1.0,1,1,52,1,1,0.15707318456123553,0.8429268154387658,1
9,1,1,1,0.1,2,2.0,1,1,53,1,1,0.17090323786551434,0.8290967621344787,1
9,1,1,1,0.05,2,1.0,1,1,54,1,1,0.1656702862090944,0.8343297137909058,1
9,1,1,1,0.1,1,2.0,1,1,55,1,1,0.14108638620897893,0.8589136137910202,1
9,1,-1,1,0.05,1,-1.0,1,0,56,1,0,0.09579593627913904,0.9042040637208648,1
9,1,1,1,0.05,1,1.0,1,1,57,1,1,0.07781745682916831,0.92218254317083,1
9,0,1,-1,0.01,1,0.2,1,0,58,1,0,0.0358616455072935,0.96413835449271,1
9,0,1,-1,0.05,1,1.0,1,0,59,1,0,0.0018411066444028882,0.9981588933555927,1
9,1,-1,1,0.1,1,-2.0,1,0,60,1,0,0.00033212047789672906,0.999667879522106,1
9,1,1,1,0.01,1,0.2,1,1,61,1,1,0.014934260336977435,0.9850657396630226,1
9,0,1,-1,0.05,1,1.0,1,0,62,1,0,0.0026078782650524987,0.9973921217349463,1
9,1,1,1,0.02,1,0.4,1,1,63,1,1,0.022921853081697436,0.9770781469183005,1
9,0,1,-1,0.05,1,1.0,1,0,64,1,0,0.01663136975287714,0.9833686302471168,1
9,1,1,1,0.1,1,2.0,1,1,65,1,1,0.21891623277527256,0.7810837672247337,1
9,0,-1,-1,0.01,1,-0.2,1,1,66,1,1,0.40339952280625524,0.5966004771937499,1
9,1,1,-1,0.01,1,0.2,1,1,67,0,1,0.602748186606992,0.3972518133930136,2
9,1,-1,-1,0.01,1,-0.2,1,0,68,0,0,0.5329901864440191,0.46700981355597554,2
9,1,-1,1,0.1,1,-2.0,1,0,69,1,0,0.018686859629440333,0.981313140370553,1
9,1,1,1,0.01,1,0.2,1,1,70,1,1,0.0462979384915828,0.953702061508413,1
9,0,-1,-1,0.02,1,-0.4,1,1,71,1,1,0.048504948766324746,0.9514950512336713,1
9,0,1,-1,0.01,1,0.2,1,0,72,1,0,0.0271463131546258,0.9728536868453733,1
9,0,1,-1,0.05,1,1.0,1,0,73,1,0,0.005348459507375296,0.9946515404926246,1
9,1,-1,1,0.05,1,-1.0,1,0,74,1,0,0.04270538019062875,0.9572946198093731,1
9,1,-1,1,0.02,1,-0.4,1,0,75,1,0,0.09724557686774679,0.9027544231322472,1
9,1,1,1,0.02,1,0.4,1,1,76,1,1,0.13257559415822057,0.8674244058417778,1
9,0,-1,-1,0.01,1,-0.2,1,1,77,1,1,0.14684981891684545,0.8531501810831519,1
9,0,-1,-1,0.1,1,-2.0,1,1,78,1,1,0.14926631587974262,0.8507336841202594,1
9,0,-1,-1,0.05,1,-1.0,1,1,79,1,1,0.1314702039645956,0.8685297960354087,1
9,1,1,-1,0.1,1,2.0,1,1,80,0,1,0.0925205093546926,0.9074794906453082,1
9,0,1,-1,0.05,1,1.0,1,0,81,1,0,0.024907325381945414,0.9750926746180486,1
9,1,-1,1,0.02,1,-0.4,1,0,82,1,0,0.11420499909600217,0.8857950009040018,1
9,1,1,1,0.02,1,0.4,1,1,83,1,1,0.18618218263864572,0.8138178173613575,1
9,0,-1,-1,0.02,1,-0.4,1,1,84,1,1,0.23977462953921333,0.7602253704607823,1
9,1,1,1,0.01,1,0.2,1,1,85,1,1,0.2817942549733265,0.7182057450266799,1
9,0,1,-1,0.01,1,0.2,1,0,86,1,0,0.3108409383921569,0.689159061607841,1
9,1,1,1,0.02,1,0.4,1,1,87,1,1,0.4019393639118847,0.598060636088119,1
9,0,-1,-1,0.05,1,-1.0,1,1,88,1,1,0.486177990490268,0.5138220095097308,1
9,1,1,1,0.05,2,1.0,1,1,89,1,1,0.5681507473051056,0.4318492526948962,2
9,0,-1,-1,0.01,2,-0.2,1,1,90,1,1,0.6523224356603717,0.3476775643396239,2
9,0,-1,-1,0.05,2,-1.0,1,1,91,1,1,0.7581272254083604,0.24187277459164186,2
9,1,1,-1,0.01,2,0.2,1,1,92,0,1,0.8765549814901343,0.12344501850986773,2
9,0,-1,-1,0.05,2,-1.0,1,1,93,1,1,0.8338024742384009,0.16619752576160463,2
9,1,1,1,0.05,2,1.0,1,1,94,1,1,0.8084267772726625,0.19157322272733973,2
9,1,1,1,0.02,2,0.4,1,1,95,1,1,0.7989942949983384,0.20100570500166648,2
9,0,-1,1,0.1,2,-2.0,1,1,96,0,1,0.8050518303767099,0.1949481696232849,2
9,0,-1,-1,0.02,2,-0.4,1,1,97,1,1,0.6707648852901205,0.3292351147098816,2
9,1,1,1,0.1,2,2.0,1,1,98,1,1,0.5500220120546666,0.4499779879453386,2
9,1,1,-1,0.1,2,2.0,1,1,99,0,1,0.4302136048106426,0.5697863951893608,1
9,0,1,-1,0.01,2,0.2,1,0,100,1,0,0.29407384295627637,0.7059261570437273,1
9,1,-1,1,0.02,1,-0.4,1,0,101,1,0,0.23099817995093666,0.7690018200490646,1
9,0,-1,-1,0.01,2,-0.2,1,1,102,1,1,0.1573987953176686,0.8426012046823368,1
9,1,-1,1,0.05,2,-1.0,1,0,103,1,0,0.07539705232477138,0.924602947675222,1
9,0,1,-1,0.05,1,1.0,1,0,104,1,0,0.027456017126400754,0.9725439828736048,1
9,1,1,1,0.1,1,2.0,1,1,105,1,1,0.15966607108223368,0.8403339289177634,1
9,0,-1,-1,0.01,1,-0.2,1,1,106,1,1,0.2715402269379129,0.7284597730620833,1
9,1,1,1,0.01,2,0.2,1,1,107,1,1,0.38470614477299137,0.6152938552270034,1
9,1,1,1,0.01,2,0.2,1,1,108,1,1,0.49015597876436706,0.5098440212356283,1
9,0,-1,-1,0.05,2,-1.0,1,1,109,1,1,0.5936978165806306,0.4063021834193636,2
9,1,1,1,0.1,2,2.0,1,1,110,1,1,0.7007593745077374,0.29924062549226366,2
9,1,1,1,0.01,2,0.2,1,1,111,1,1,0.8171829020526531,0.18281709794734108,2
9,1,1,-1,0.02,2,0.4,1,1,112,0,1,0.949714479844457,0.05028552015554972,2
9,1,1,-1,0.02,2,0.4,1,1,113,0,1,0.9612156407066496,0.03878435929335352,2
9,1,1,1,0.02,2,0.4,1,1,114,1,1,0.8996157616629812,0.10038423833702273,2
9,0,-1,1,0.1,1,-2.0,1,1,115,0,1,0.8591133756436384,0.14088662435635824,2
9,1,-1,1,0.01,1,-0.2,1,0,116,1,0,0.6452580372511089,0.3547419627488881,2
9,1,1,1,0.1,1,2.0,1,1,117,1,1,0.44087800507153746,0.5591219949284608,1
9,0,1,-1,0.02,1,0.4,1,0,118,1,0,0.2306724840016757,0.7693275159983243,1
9,0,1,-1,0.02,1,0.4,1,0,119,1,0,0.18133498173379436,0.8186650182662075,1
9,0,1,-1,0.01,2,0.2,1,0,120,1,0,0.22131242677355156,0.7786875732264432,1
9,1,1,-1,0.1,2,2.0,1,1,121,0,1,0.3145888336436859,0.6854111663563148,1
9,1,1,-1,0.1,2,2.0,1,1,122,0,1,0.38774496880079146,0.612255031199207,1
9,1,-1,1,0.02,1,-0.4,1,0,123,1,0,0.445190146445364,0.5548098535546309,1
9,1,-1,1,0.01,1,-0.2,1,0,124,1,0,0.5042571107765632,0.4957428892234426,2
9,1,1,-1,0.1,1,2.0,1,1,125,0,1,0.5643848958672035,0.4356151041328001,2
9,1,1,1,0.05,1,1.0,1,1,126,1,1,0.6186600670231936,0.3813399329768115,2
9,1,1,1,0.01,2,0.2,1,1,127,1,1,0.6780792571211662,0.3219207428788393,2
9,0,-1,1,0.1,2,-2.0,1,1,128,0,1,0.7461887818158084,0.25381121818419444,2
9,1,1,1,0.01,2,0.2,1,1,129,1,1,0.676740646562572,0.32325935343742784,2
9,0,1,-1,0.02,2,0.4,1,0,130,1,0,0.6159022936414289,0.3840977063585678,2
9,0,-1,1,0.1,2,-2.0,1,1,131,0,1,0.6965522502436493,0.30344774975635086,2
9,0,-1,-1,0.05,1,-1.0,1,1,132,1,1,0.6282239354549766,0.3717760645450273,2
9,1,1,-1,0.1,1,2.0,1,1,133,0,1,0.5655759167003025,0.43442408329969445,2
9,1,1,1,0.01,2,0.2,1,1,134,1,1,0.49685943103811986,0.5031405689618834,1
9,1,1,1,0.02,2,0.4,1,1,135,1,1,0.4267831011770379,0.5732168988229661,1
9,0,-1,-1,0.05,2,-1.0,1,1,136,1,1,0.3512902280875462,0.6487097719124572,1
9,1,-1,1,0.05,2,-1.0,1,0,137,1,0,0.2661742384691557,0.7338257615308375,1
9,1,-1,1,0.02,1,-0.4,1,0,138,1,0,0.24417010009187745,0.7558298999081264,1
9,0,1,-1,0.01,1,0.2,1,0,139,1,0,0.21181107234341395,0.7881889276565843,1
9,0,1,-1,0.01,1,0.2,1,0,140,1,0,0.22056565599243233,0.7794343440075631,1
9,1,1,1,0.1,1,2.0,1,1,141,1,1,0.27396707406266957,0.7260329259373344,1
9,1,-1,1,0.05,1,-1.0,1,0,142,1,0,0.31369162620646385,0.6863083737935423,1
9,1,1,-1,0.1,1,2.0,1,1,143,0,1,0.42967285025059365,0.57032714974941,1
9,0,-1,-1,0.02,1,-0.4,1,1,144,1,1,0.5303001007231601,0.469699899276833,2
9,1,1,1,0.1,1,2.0,1,1,145,1,1,0.6364442111368974,0.36355578886309686,2
9,0,-1,1,0.1,2,-2.0,1,1,146,0,1,0.7483915674520378,0.25160843254795606,2
9,0,-1,-1,0.05,2,-1.0,1,1,147,1,1,0.7161208741283858,0.28387912587161857,2
9,1,1,1,0.01,1,0.2,1,1,148,1,1,0.6945920456034685,0.3054079543965275,2
9,0,-1,-1,0.01,1,-0.2,1,1,149,1,1,0.6828126284356772,0.3171873715643258,2
9,1,-1,1,0.01,1,-0.2,1,0,150,1,0,0.6909891910833627,0.3090108089166324,2
9,1,1,1,0.1,2,2.0,1,1,151,1,1,0.7103581794270551,0.28964182057294324,2
9,0,1,-1,0.01,2,0.2,1,0,152,1,0,0.7401099459344076,0.2598900540655865,2
9,1,-1,1,0.01,2,-0.2,1,0,153,1,0,0.8563894067717337,0.14361059322825934,2
9,0,-1,1,0.05,2,-1.0,1,1,154,0,1,0.9932166962742824,0.006783303725718812,2
9,0,-1,1,0.05,2,-1.0,1,1,155,0,1,0.9948274148702498,0.005172585129753165,2
9,0,-1,-1,0.05,2,-1.0,1,1,156,1,1,0.9036896587095642,0.0963103412904367,2
9,1,-1,1,0.02,2,-0.4,1,0,157,1,0,0.8336449011071565,0.16635509889284106,2
9,1,-1,1,0.01,2,-0.2,1,0,158,1,0,0.7856988468643882,0.2143011531356147,2
9,0,-1,-1,0.05,2,-1.0,1,1,159,1,1,0.7541217499239917,0.2458782500760083,2
9,0,-1,-1,0.1,2,-2.0,1,1,160,1,1,0.7354295847487158,0.26457041525129005,2
9,1,-1,1,0.02,2,-0.4,1,0,161,1,0,0.7285426448810186,0.2714573551189882,2
9,1,-1,1,0.01,2,-0.2,1,0,162,1,0,0.7379427426580567,0.26205725734194096,2
9,1,-1,1,0.01,2,-0.2,1,0,163,1,0,0.7610873988574023,0.2389126011425965,2
9,1,1,-1,0.1,2,2.0,1,1,164,0,1,0.7992505553354219,0.20074944466457112,2
9,0,1,-1,0.01,2,0.2,1,0,165,1,0,0.8463933824189942,0.1536066175810078,2
9,0,-1,1,0.05,2,-1.0,1,1,166,0,1,0.9848313118131633,0.015168688186831177,2
9,1,1,-1,0.02,2,0.4,1,1,167,0,1,0.9656842465817548,0.03431575341824969,2
9,1,-1,1,0.01,1,-0.2,1,0,168,1,0,0.8350920563769947,0.16490794362300884,2
9,1,-1,1,0.05,1,-1.0,1,0,169,1,0,0.72386431130665,0.2761356886933491,2
9,0,-1,-1,0.1,1,-2.0,1,1,170,1,1,0.7049973292252454,0.2950026707747492,2
9,1,1,1,0.05,1,1.0,1,1,171,1,1,0.6962221452078017,0.30377785479219693,2
9,1,1,1,0.1,1,2.0,1,1,172,1,1,0.6970660318247099,0.3029339681752935,2
9,1,1,1,0.05,1,1.0,1,1,173,1,1,0.7075748907632715,0.29242510923672826,2
9,0,-1,-1,0.02,1,-0.4,1,1,174,1,1,0.7283285982285912,0.2716714017714107,2
9,1,1,-1,0.05,1,1.0,1,1,175,0,1,0.7643132625761617,0.2356867374238415,2
9,1,-1,1,0.01,1,-0.2,1,0,176,1,0,0.734106472505628,0.26589352749437395,2
9,1,1,1,0.01,2,0.2,1,1,177,1,1,0.7174445945633218,0.28255540543667484,2
9,1,1,1,0.02,2,0.4,1,1,178,1,1,0.7118161857841004,0.2881838142158938,2
9,1,1,-1,0.1,2,2.0,1,1,179,0,1,0.7167585220735799,0.28324147792641824,2
9,1,1,-1,0.1,2,2.0,1,1,180,0,1,0.7259354198601214,0.27406458013988144,2
9,1,1,-1,0.1,2,2.0,1,1,181,0,1,0.7398999951009878,0.26010000489901847,2
9,1,1,1,0.05,2,1.0,1,1,182,1,1,0.7594939297655822,0.24050607023441453,2
9,0,1,-1,0.01,2,0.2,1,0,183,1,0,0.7922346934415859,0.20776530655841857,2
9,1,1,-1,0.02,2,0.4,1,1,184,0,1,0.9116845043006966,0.08831549569930669,2
9,1,1,-1,0.1,2,2.0,1,1,185,0,1,0.8990116456060793,0.10098835439392509,2
9,0,-1,-1,0.05,2,-1.0,1,1,186,1,1,0.9031465736225942,0.096853426377411,2
9,0,-1,1,0.1,2,-2.0,1,1,187,0,1,0.9287110176799617,0.07128898232003182,2
9,1,1,1,0.05,2,1.0,1,1,188,1,1,0.8880748570242796,0.11192514297571386,2
9,0,-1,-1,0.05,2,-1.0,1,1,189,1,1,0.8679154127567469,0.13208458724325353,2
9,1,1,1,0.1,2,2.0,1,1,190,1,1,0.8671513626998972,0.1328486373001066,2
9,1,1,-1,0.05,2,1.0,1,1,191,0,1,0.8857102858705308,0.11428971412946586,2
9,1,1,-1,0.1,2,2.0,1,1,192,0,1,0.8649835098937498,0.1350164901062441,2
9,0,-1,-1,0.05,2,-1.0,1,1,193,1,1,0.8584313892685982,0.14156861073140128,2
9,1,-1,1,0.02,2,-0.4,1,0,194,1,0,0.8707349079468586,0.1292650920531398,2
9,1,1,1,0.02,2,0.4,1,1,195,1,1,0.9063589294156976,0.0936410705842965,2
9,1,1,-1,0.01,2,0.2,1,1,196,0,1,0.9634962585696981,0.036503741430306304,2
9,1,-1,1,0.01,2,-0.2,1,0,197,1,0,0.9436840076045102,0.05631599239548725,2
9,0,-1,-1,0.05,2,-1.0,1,1,198,1,1,0.9486191264786339,0.05138087352136836,2
9,0,-1,1,0.05,2,-1.0,1,1,199,0,1,0.977657724147479,0.0223422758525162,2
9,1,1,1,0.1,1,2.0,1,1,200,1,1,0.8171052380847846,0.18289476191521536,2
9,0,1,-1,0.01,1,0.2,1,0,201,1,0,0.6720710595926236,0.3279289404073807,2
9,1,1,1,0.05,1,1.0,1,1,202,1,1,0.6216468566076223,0.37835314339237347,2
9,1,-1,1,0.01,1,-0.2,1,0,203,1,0,0.5765734443797375,0.423426555620261,2
9,1,1,-1,0.1,1,2.0,1,1,204,0,1,0.5364881412693693,0.463511858730627,2
9,1,-1,1,0.01,1,-0.2,1,0,205,1,0,0.4893572618801117,0.5106427381198824,1
9,1,-1,1,0.05,1,-1.0,1,0,206,1,0,0.4424352307011093,0.5575647692988938,1
9,1,1,-1,0.1,1,2.0,1,1,207,0,1,0.4693359442838869,0.5306640557161131,1
9,1,1,1,0.02,1,0.4,1,1,208,1,1,0.485910459754556,0.5140895402454427,1
9,1,-1,1,0.02,2,-0.4,1,0,209,1,0,0.5005081175070364,0.4994918824929639,2
9,1,-1,1,0.05,2,-1.0,1,0,210,1,0,0.5193536699247033,0.4806463300753014,2
9,1,-1,1,0.05,2,-1.0,1,0,211,1,0,0.625718274743195,0.3742817252567989,2
9,0,-1,1,0.1,2,-2.0,1,1,212,0,1,0.8716131912415596,0.1283868087584454,2
9,1,1,-1,0.02,2,0.4,1,1,213,0,1,0.925679899588767,0.07432010041123811,2
9,1,-1,1,0.01,1,-0.2,1,0,214,1,0,0.8783248317723132,0.12167516822768797,2
9,0,-1,-1,0.02,2,-0.4,1,1,215,1,1,0.8523129884630255,0.14768701153697714,2
9,1,1,-1,0.05,2,1.0,1,1,216,0,1,0.847770967302787,0.15222903269721325,2
9,1,1,1,0.1,2,2.0,1,1,217,1,1,0.7902219070561985,0.209778092943799,2
9,0,1,-1,0.01,2,0.2,1,0,218,1,0,0.7474640619669545,0.25253593803305,2
9,0,-1,-1,0.02,2,-0.4,1,1,219,1,1,0.7785660812273277,0.221433918772675,2
9,0,-1,-1,0.1,2,-2.0,1,1,220,1,1,0.8275913772830739,0.17240862271691992,2
9,1,1,1,0.01,2,0.2,1,1,221,1,1,0.8934784543122762,0.10652154568772365,2
9,0,-1,1,0.05,2,-1.0,1,1,222,0,1,0.9800939030019935,0.019906096998004778,2
9,1,1,1,0.1,2,2.0,1,1,223,1,1,0.9228723776267649,0.07712762237323734,2
9,0,1,-1,0.01,2,0.2,1,0,224,1,0,0.8880670222817424,0.11193297771826136,2
9,0,-1,-1,0.1,2,-2.0,1,1,225,1,1,0.918282000654447,0.08171799934555538,2
9,0,-1,1,0.05,2,-1.0,1,1,226,0,1,0.970667040991038,0.0293329590089627,2
9,0,-1,-1,0.05,2,-1.0,1,1,227,1,1,0.8299191686105769,0.17008083138942542,2
9,0,-1,-1,0.05,2,-1.0,1,1,228,1,1,0.7056545413906905,0.2943454586093093,2
9,0,-1,-1,0.02,2,-0.4,1,1,229,1,1,0.5910245283663087,0.4089754716336959,2
9,0,-1,-1,0.1,2,-2.0,1,1,230,1,1,0.4853317112416427,0.5146682887583628,1
9,1,-1,1,0.02,1,-0.4,1,0,231,1,0,0.37709562564726423,0.6229043743527334,1
9,1,1,-1,0.1,2,2.0,1,1,232,0,1,0.26768775322940475,0.7323122467705936,1
9,0,1,-1,0.02,2,0.4,1,0,233,1,0,0.13394558171920737,0.8660544182807952,1
9,0,-1,-1,0.05,2,-1.0,1,1,234,1,1,0.10521189426392677,0.8947881057360723,1
9,0,1,-1,0.02,2,0.4,1,0,235,1,0,0.0539003233247842,0.9460996766752104,1
9,0,1,-1,0.02,1,0.4,1,0,236,1,0,0.04716228404470006,0.9528377159553004,1
9,1,-1,1,0.05,1,-1.0,1,0,237,1,0,0.07522574938181291,0.9247742506181887,1
9,0,-1,-1,0.05,1,-1.0,1,1,238,1,1,0.12776586813368165,0.8722341318663168,1
9,0,-1,-1,0.05,1,-1.0,1,1,239,1,1,0.15890113761841046,0.8410988623815866,1
9,0,1,-1,0.01,1,0.2,1,0,240,1,0,0.17034752460361674,0.8296524753963893,1
9,1,-1,1,0.02,1,-0.4,1,0,241,1,0,0.2183370374380512,0.7816629625619422,1
9,1,1,1,0.01,1,0.2,1,1,242,1,1,0.25459448389127165,0.7454055161087245,1
9,1,-1,1,0.01,1,-0.2,1,0,243,1,0,0.27642735300430465,0.7235726469956947,1
9,1,1,1,0.01,1,0.2,1,1,244,1,1,0.2866307224199266,0.7133692775800692,1
9,1,-1,1,0.02,1,-0.4,1,0,245,1,0,0.28417197194793475,0.7158280280520705,1
9,1,-1,1,0.02,1,-0.4,1,0,246,1,0,0.27361801558869103,0.7263819844113034,1
9,1,1,1,0.02,1,0.4,1,1,247,1,1,0.2543749549928476,0.7456250450071578,1
9,0,-1,-1,0.02,1,-0.4,1,1,248,1,1,0.22054951063480982,0.7794504893651888,1
9,1,-1,1,0.02,1,-0.4,1,0,249,1,0,0.17395294704256828,0.8260470529574275,1
9,0,1,-1,0.02,1,0.4,1,0,250,1,0,0.11311698753438822,0.8868830124656122,1
9,1,1,1,0.1,1,2.0,1,1,251,1,1,0.12252306675199454,0.8774769332480089,1
9,1,1,-1,0.1,1,2.0,1,1,252,0,1,0.11032992949940053,0.8896700705006035,1
9,1,1,1,0.01,1,0.2,1,1,253,1,1,0.07105679728523254,0.9289432027147676,1
9,1,-1,1,0.1,1,-2.0,1,0,254,1,0,0.007501185734756725,0.992498814265241,1
9,1,-1,1,0.02,1,-0.4,1,0,255,1,0,0.11986876118036634,0.8801312388196366,1
9,0,-1,-1,0.01,2,-0.2,1,1,256,1,1,0.2159063586521515,0.7840936413478472,1
9,1,1,1,0.01,2,0.2,1,1,257,1,1,0.3085101007860452,0.6914898992139525,1
9,0,-1,-1,0.05,2,-1.0,1,1,258,1,1,0.3893734316542358,0.6106265683457658,1
9,1,-1,1,0.05,2,-1.0,1,0,259,1,0,0.46270660152278476,0.537293398477214,1
9,1,1,-1,0.05,2,1.0,1,1,260,0,1,0.6445838501086508,0.35541614989134906,2
9,1,1,1,0.1,2,2.0,1,1,261,1,1,0.7058496232169048,0.2941503767830991,2
9,1,-1,1,0.05,2,-1.0,1,0,262,1,0,0.7770722628972168,0.22292773710277894,2
9,0,-1,1,0.05,2,-1.0,1,1,263,0,1,0.9671498535369558,0.03285014646304254,2
9,0,-1,-1,0.05,2,-1.0,1,1,264,1,1,0.9270533023207199,0.07294669767927578,2
9,0,-1,-1,0.01,2,-0.2,1,1,265,1,1,0.9097389191762153,0.09026108082377793,2
9,1,1,-1,0.05,2,1.0,1,1,266,0,1,0.921062856019246,0.07893714398075363,2
9,1,-1,1,0.02,2,-0.4,1,0,267,1,0,0.9042358394490615,0.0957641605509327,2
9,0,-1,-1,0.05,2,-1.0,1,1,268,1,1,0.9121071545267319,0.08789284547326964,2
9,0,-1,1,0.1,2,-2.0,1,1,269,0,1,0.9419210449565324,0.05807895504346542,2
9,1,1,1,0.02,2,0.4,1,1,270,1,1,0.9148193241745537,0.08518067582544611,2
9,1,1,1,0.05,2,1.0,1,1,271,1,1,0.9098489888011743,0.09015101119882162,2
9,0,-1,-1,0.1,2,-2.0,1,1,272,1,1,0.9266883011951128,0.07331169880488855,2
9,0,-1,1,0.1,2,-2.0,1,1,273,0,1,0.9662586343185282,0.03374136568146965,2
9,0,-1,-1,0.02,2,-0.4,1,1,274,1,1,0.9648360260441151,0.035163973955891145,2
9,1,1,-1,0.02,2,0.4,1,1,275,0,1,0.9900883868042746,0.009911613195725867,2
9,0,-1,1,0.05,2,-1.0,1,1,276,0,1,0.9915207254937487,0.00847927450624647,2
9,0,1,-1,0.01,2,0.2,1,0,277,1,0,0.8471809431013495,0.15281905689865272,2
9,1,1,1,0.01,2,0.2,1,1,278,1,1,0.7961286534681619,0.20387134653183855,2
9,1,1,1,0.05,2,1.0,1,1,279,1,1,0.7604580762259788,0.2395419237740192,2
9,0,-1,-1,0.05,2,-1.0,1,1,280,1,1,0.7379805103851518,0.26201948961485433,2
9,0,-1,-1,0.1,2,-2.0,1,1,281,1,1,0.7274959454210268,0.2725040545789784,2
9,1,1,1,0.01,2,0.2,1,1,282,1,1,0.7283768980671611,0.27162310193283995,2
9,1,-1,1,0.01,2,-0.2,1,0,283,1,0,0.7409069714291128,0.2590930285708807,2
9,1,1,-1,0.1,2,2.0,1,1,284,0,1,0.767345705446915,0.23265429455308853,2
9,1,1,-1,0.1,2,2.0,1,1,285,0,1,0.8009773501664241,0.19902264983357792,2
9,0,-1,-1,0.05,2,-1.0,1,1,286,1,1,0.8438289739713121,0.15617102602868954,2
9,1,1,-1,0.05,2,1.0,1,1,287,0,1,0.9045476028467779,0.09545239715322792,2
9,1,-1,1,0.02,2,-0.4,1,0,288,1,0,0.9241100949537041,0.0758899050462974,2
9,1,1,-1,0.02,2,0.4,1,1,289,0,1,0.9694934063283053,0.030506593671690646,2
9,0,-1,1,0.1,2,-2.0,1,1,290,0,1,0.9558623682706553,0.04413763172934375,2
9,1,1,1,0.01,2,0.2,1,1,291,1,1,0.877587463777327,0.1224125362226666,2
9,0,-1,-1,0.05,2,-1.0,1,1,292,1,1,0.8191860222141837,0.1808139777858124,2
9,1,1,1,0.1,1,2.0,1,1,293,1,1,0.7772580059566716,0.22274199404332923,2
9,1,1,-1,0.1,1,2.0,1,1,294,0,1,0.7494533447512509,0.25054665524874276,2
9,1,1,1,0.05,1,1.0,1,1,295,1,1,0.7277797089161067,0.27222029108388995,2
9,1,1,1,0.1,1,2.0,1,1,296,1,1,0.7174863439883405,0.2825136560116648,2
