ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
6,1,1,1,0.1,2,0.1,1,1,430,1,1,0.6687894006311588,0.3312105993688529,2
6,0,-1,-1,0.05,2,-0.05,1,1,431,1,1,0.8117576210308586,0.18824237896915147,2
6,1,-1,1,0.05,2,-0.05,1,0,432,1,0,0.8939071348215349,0.10609286517845279,2
6,0,1,-1,0.05,2,0.05,1,0,433,1,0,0.933443100452111,0.06655689954786162,2
6,1,1,1,0.05,2,0.05,1,1,434,1,1,0.951123303216601,0.04887669678342333,2
6,0,-1,-1,0.01,2,-0.01,1,1,435,1,1,0.962398936773696,0.03760106322633078,2
6,1,1,1,0.02,2,0.02,1,1,436,1,1,0.969057424759586,0.03094257524038855,2
6,0,1,-1,0.1,2,0.1,1,0,437,1,0,0.9743124905266138,0.025687509473383344,2
6,0,1,-1,0.01,2,0.01,1,0,438,1,0,0.9744295706103686,0.025570429389631995,2
6,1,-1,1,0.05,2,-0.05,1,0,439,1,0,0.9740976390658433,0.02590236093416852,2
6,1,1,1,0.1,2,0.1,1,1,440,1,1,0.9711686246811267,0.02883137531886839,2
6,1,1,1,0.02,1,0.02,1,1,441,1,1,0.971551498743753,0.02844850125622696,2
6,1,1,1,0.05,2,0.05,1,1,442,1,1,0.9717453037768911,0.028254696223135558,2
6,0,-1,-1,0.02,2,-0.02,1,1,443,1,1,0.9732350853984089,0.026764914601605638,2
6,1,-1,1,0.01,2,-0.01,1,0,444,1,0,0.9751767025343312,0.024823297465685394,2
6,1,-1,1,0.1,2,-0.1,1,0,445,1,0,0.9769666827184305,0.023033317281585787,2
6,1,1,1,0.02,2,0.02,1,1,446,1,1,0.975114202105247,0.024885797894731707,2
6,1,1,1,0.01,2,0.01,1,1,447,1,1,0.9744900307028496,0.025509969297175555,2
6,0,1,-1,0.01,2,0.01,1,0,448,1,0,0.9743864132936108,0.02561358670639163,2
6,0,-1,-1,0.05,2,-0.05,1,1,449,1,1,0.9738140725501027,0.026185927449875888,2
6,0,1,-1,0.02,2,0.02,1,0,450,1,0,0.9753115850133255,0.024688414986649733,2
6,0,1,-1,0.1,2,0.1,1,0,451,1,0,0.9762603760472525,0.023739623952762166,2
6,0,-1,-1,0.01,2,-0.01,1,1,452,1,1,0.9731685364082068,0.026831463591782994,2
6,1,-1,1,0.1,2,-0.1,1,0,453,1,0,0.9699707675629126,0.03002923243706326,2
6,1,-1,1,0.01,2,-0.01,1,0,454,1,0,0.9590650671901088,0.040934932809865855,2
6,0,-1,-1,0.05,2,-0.05,1,1,455,1,1,0.9402871605213715,0.05971283947862142,2
6,0,-1,-1,0.05,2,-0.05,1,1,456,1,1,0.9104895756201021,0.0895104243799039,2
6,1,1,1,0.1,2,0.1,1,1,457,1,1,0.8593999855098889,0.14060001449010237,2
6,0,1,-1,0.05,2,0.05,1,0,458,1,0,0.776775835712468,0.2232241642875502,2
6,1,1,1,0.1,1,0.1,1,1,459,1,1,0.6031624062685904,0.39683759373139815,2
6,0,-1,1,0.01,1,-0.01,1,1,460,0,1,0.3151057225343725,0.6848942774655999,1
6,1,1,-1,0.01,1,0.01,1,1,461,0,1,0.3125573197397591,0.6874426802602538,1
6,1,1,1,0.1,2,0.1,1,1,462,1,1,0.5839030047666138,0.4160969952334011,2
6,1,1,1,0.1,2,0.1,1,1,463,1,1,0.7458539540348323,0.2541460459651547,2
6,0,-1,-1,0.1,2,-0.1,1,1,464,1,1,0.8434166807199501,0.15658331928003152,2
6,0,-1,-1,0.01,2,-0.01,1,1,465,1,1,0.9037040740260086,0.09629592597400129,2
6,0,1,-1,0.01,2,0.01,1,0,466,1,0,0.935737784362093,0.0642622156378963,2
6,0,1,-1,0.02,2,0.02,1,0,467,1,0,0.9511996677255413,0.048800332274466486,2
6,1,1,1,0.1,2,0.1,1,1,468,1,1,0.9563378496676472,0.04366215033237737,2
6,1,1,1,0.1,2,0.1,1,1,469,1,1,0.9603485302508452,0.03965146974912868,2
6,1,1,1,0.02,2,0.02,1,1,470,1,1,0.9643462861376838,0.03565371386229848,2
6,1,-1,1,0.02,2,-0.02,1,0,471,1,0,0.965463320166745,0.03453667983323103,2
6,0,1,-1,0.01,2,0.01,1,0,472,1,0,0.9619395236286317,0.03806047637136229,2
6,1,-1,1,0.01,2,-0.01,1,0,473,1,0,0.9527599661782611,0.04724003382172782,2
6,1,-1,1,0.01,2,-0.01,1,0,474,1,0,0.9338412262080495,0.06615877379196874,2
6,0,-1,-1,0.05,2,-0.05,1,1,475,1,1,0.8967675176627254,0.10323248233728274,2
6,1,-1,1,0.02,2,-0.02,1,0,476,1,0,0.8330284842334739,0.16697151576650124,2
6,0,-1,-1,0.05,1,-0.05,1,1,477,1,1,0.7066127650487013,0.2933872349512768,2
6,0,-1,-1,0.05,1,-0.05,1,1,478,1,1,0.4832913878746186,0.5167086121253888,1
6,1,1,-1,0.05,1,0.05,1,1,479,0,1,0.08607723396484881,0.9139227660351567,1
6,0,-1,1,0.01,1,-0.01,1,1,480,0,1,0.018043345488151657,0.9819566545118271,1
6,0,1,1,0.02,1,0.02,1,0,481,0,0,0.009906777368013096,0.9900932226319911,1
6,1,-1,-1,0.01,1,-0.01,1,0,482,0,0,0.02690311571471484,0.9730968842853099,1
6,0,1,-1,0.1,1,0.1,1,0,483,1,0,0.150892618909229,0.8491073810907935,1
6,0,-1,-1,0.05,2,-0.05,1,1,484,1,1,0.18052898149975433,0.8194710185002593,1
6,0,1,1,0.02,2,0.02,1,0,485,0,0,0.15290679721321015,0.8470932027868118,1
6,1,1,1,0.02,2,0.02,1,1,486,1,1,0.29734064405782185,0.7026593559421982,1
6,0,1,-1,0.1,2,0.1,1,0,487,1,0,0.35367042440686514,0.6463295755931072,1
6,0,-1,-1,0.1,2,-0.1,1,1,488,1,1,0.326653888124228,0.6733461118757971,1
6,1,1,1,0.02,1,0.02,1,1,489,1,1,0.23802018116840415,0.7619798188316041,1
6,1,1,-1,0.05,1,0.05,1,1,490,0,1,0.04278733622615746,0.9572126637738233,1
6,1,-1,-1,0.1,1,-0.1,1,0,491,0,0,0.009170115813970004,0.9908298841860467,1
6,1,1,-1,0.1,1,0.1,1,1,492,0,1,0.01009416885395074,0.9899058311460752,1
6,0,-1,1,0.02,1,-0.02,1,1,493,0,1,0.030288389141012152,0.9697116108589855,1
6,1,-1,1,0.1,1,-0.1,1,0,494,1,0,0.16348031369399008,0.8365196863060247,1
6,0,-1,-1,0.05,1,-0.05,1,1,495,1,1,0.1979570955188357,0.8020429044811708,1
6,1,-1,1,0.1,1,-0.1,1,0,496,1,0,0.174262434665895,0.8257375653340828,1
6,0,1,1,0.1,1,0.1,1,0,497,0,0,0.05792122367520739,0.9420787763247722,1
6,0,1,-1,0.05,1,0.05,1,0,498,1,0,0.06878944297726147,0.9312105570227246,1
6,0,-1,1,0.02,1,-0.02,1,1,499,0,1,0.02327143159665506,0.9767285684033665,1
6,1,-1,-1,0.02,1,-0.02,1,0,500,0,0,0.028646160772325322,0.971353839227696,1
7,0,1,0,0.1,1,0.1,1,0,1,0,0,0.5009544592828519,0.49904554071716245,2
7,0,-1,-1,0.05,1,-0.05,1,1,2,1,1,0.5683585197806684,0.43164148021934645,2
7,1,1,1,0.02,2,0.02,1,1,3,1,1,0.5788403022003902,0.42115969779962203,2
7,0,1,-1,0.02,2,0.02,1,0,4,1,0,0.5315574093681362,0.46844259063187527,2
7,1,-1,-1,0.1,2,-0.1,1,0,5,0,0,0.3988671678359819,0.6011328321640036,1
7,0,1,-1,0.1,2,0.1,1,0,6,1,0,0.5152000913938177,0.4847999086061716,2
7,1,-1,1,0.02,2,-0.02,1,0,7,1,0,0.5379813173233058,0.4620186826766826,2
7,0,1,-1,0.01,2,0.01,1,0,8,1,0,0.4953079884531574,0.5046920115468256,1
7,0,1,-1,0.1,1,0.1,1,0,9,1,0,0.3696836936460478,0.6303163063539725,1
7,0,1,1,0.05,1,0.05,1,0,10,0,0,0.06610183760151833,0.9338981623984995,1
7,1,1,-1,0.01,1,0.01,1,1,11,0,1,0.028620217708042087,0.9713797822919394,1
7,1,1,1,0.05,1,0.05,1,1,12,1,1,0.04567587239126245,0.9543241276087155,1
7,1,-1,-1,0.01,1,-0.01,1,0,13,0,0,0.019562047273158856,0.9804379527268161,1
7,0,-1,-1,0.1,1,-0.1,1,1,14,1,1,0.03607818719058697,0.9639218128094245,1
7,1,-1,-1,0.05,1,-0.05,1,0,15,0,0,0.014108620104017056,0.9858913798959779,1
7,1,1,1,0.1,1,0.1,1,1,16,1,1,0.028474607988374073,0.9715253920116004,1
7,0,1,1,0.02,1,0.02,1,0,17,0,0,0.005984685650716559,0.9940153143492559,1
7,0,1,1,0.02,1,0.02,1,0,18,0,0,0.00273280685426125,0.9972671931457581,1
7,1,1,-1,0.02,1,0.02,1,1,19,0,1,0.0024419579730256507,0.9975580420269748,1
7,0,1,1,0.01,1,0.01,1,0,20,0,0,0.002251718639843123,0.9977482813601798,1
7,1,1,-1,0.01,1,0.01,1,1,21,0,1,0.002312369875047287,0.9976876301249511,1
7,0,1,1,0.02,1,0.02,1,0,22,0,0,0.002232858604949782,0.9977671413950255,1
7,1,1,-1,0.02,1,0.02,1,1,23,0,1,0.002649515869474738,0.9973504841305428,1
7,1,-1,-1,0.01,1,-0.01,1,0,24,0,0,0.004097945754606959,0.9959020542454192,1
7,1,1,-1,0.02,1,0.02,1,1,25,0,1,0.014665630792135804,0.9853343692078911,1
7,1,1,-1,0.05,2,0.05,1,1,26,0,1,0.0798863026043819,0.9201136973955946,1
7,1,1,1,0.01,2,0.01,1,1,27,1,1,0.4586391576505943,0.5413608423493986,1
7,1,-1,1,0.1,2,-0.1,1,0,28,1,0,0.6578048310681666,0.3421951689318455,2
7,0,1,-1,0.05,2,0.05,1,0,29,1,0,0.737941395225377,0.26205860477463094,2
7,0,-1,-1,0.05,1,-0.05,1,1,30,1,1,0.7572903146580806,0.24270968534189963,2
7,1,1,1,0.01,1,0.01,1,1,31,1,1,0.7389574614689752,0.26104253853102843,2
7,0,-1,1,0.01,1,-0.01,1,1,32,0,1,0.6705043654620394,0.3294956345379578,2
7,1,-1,1,0.1,1,-0.1,1,0,33,1,0,0.8246795210027563,0.17532047899723563,2
7,0,1,-1,0.1,1,0.1,1,0,34,1,0,0.892449443402504,0.10755055659748895,2
7,1,1,1,0.05,1,0.05,1,1,35,1,1,0.9172995143450016,0.08270048565500915,2
7,0,-1,-1,0.02,2,-0.02,1,1,36,1,1,0.9273530721506615,0.07264692784933671,2
7,1,-1,1,0.1,2,-0.1,1,0,37,1,0,0.9238969163425975,0.07610308365740566,2
7,1,1,1,0.01,2,0.01,1,1,38,1,1,0.8945279478927224,0.10547205210728018,2
7,0,-1,-1,0.01,2,-0.01,1,1,39,1,1,0.8359862292208078,0.16401377077916443,2
7,1,1,1,0.05,2,0.05,1,1,40,1,1,0.7243350505401182,0.27566494945986225,2
7,1,1,1,0.05,2,0.05,1,1,41,1,1,0.5260677752858421,0.473932224714171,2
7,0,1,1,0.05,2,0.05,1,0,42,0,0,0.172834358080907,0.8271656419190648,1
7,0,-1,-1,0.02,2,-0.02,1,1,43,1,1,0.1460848150087906,0.8539151849912006,1
7,1,-1,-1,0.02,1,-0.02,1,0,44,0,0,0.04874457718179639,0.9512554228181759,1
7,0,-1,-1,0.1,1,-0.1,1,1,45,1,1,0.05294883314902752,0.9470511668509815,1
7,0,-1,1,0.02,1,-0.02,1,1,46,0,1,0.014267091595818732,0.9857329084042035,1
7,0,1,1,0.02,1,0.02,1,0,47,0,0,0.013450879133497243,0.9865491208664836,1
7,1,1,-1,0.1,1,0.1,1,1,48,0,1,0.05173382663559445,0.9482661733643893,1
7,1,-1,1,0.1,1,-0.1,1,0,49,1,0,0.25040934729563513,0.749590652704375,1
7,1,1,1,0.02,1,0.02,1,1,50,1,1,0.3198389500726161,0.6801610499273668,1
7,0,1,-1,0.02,1,0.02,1,0,51,1,0,0.32128103705333555,0.678718962946692,1
7,1,-1,1,0.1,1,-0.1,1,0,52,1,0,0.24885398314146498,0.7511460168585444,1
7,0,1,1,0.05,1,0.05,1,0,53,0,0,0.04471586146783229,0.9552841385321414,1
7,1,1,-1,0.05,1,0.05,1,1,54,0,1,0.020590555427405323,0.9794094445725877,1
7,0,-1,-1,0.01,1,-0.01,1,1,55,1,1,0.03474750141935026,0.9652524985806503,1
7,1,-1,-1,0.1,1,-0.1,1,0,56,0,0,0.005805483099347701,0.9941945169006798,1
7,1,-1,-1,0.05,1,-0.05,1,0,57,0,0,0.002443870486220127,0.997556129513767,1
7,1,-1,-1,0.1,1,-0.1,1,0,58,0,0,0.0018282828938504267,0.9981717171061648,1
7,1,-1,-1,0.02,1,-0.02,1,0,59,0,0,0.002059483991334673,0.9979405160086615,1
7,1,-1,-1,0.1,1,-0.1,1,0,60,0,0,0.0019202202204891346,0.9980797797794865,1
7,0,-1,1,0.02,1,-0.02,1,1,61,0,1,0.0031940559118954887,0.9968059440881021,1
7,0,-1,1,0.1,1,-0.1,1,1,62,0,1,0.008045817985647968,0.9919541820143246,1
7,1,-1,1,0.05,1,-0.05,1,0,63,1,0,0.030029391361536793,0.969970608638491,1
7,0,-1,1,0.02,1,-0.02,1,1,64,0,1,0.007515518827311561,0.992484481172683,1
7,0,1,1,0.05,1,0.05,1,0,65,0,0,0.005323100693393988,0.9946768993066003,1
7,1,1,-1,0.1,1,0.1,1,1,66,0,1,0.017943367708302144,0.9820566322917041,1
7,0,-1,-1,0.01,1,-0.01,1,1,67,1,1,0.08140242023909863,0.918597579760881,1
7,0,-1,-1,0.02,1,-0.02,1,1,68,1,1,0.08742414052845397,0.9125758594715682,1
7,1,-1,-1,0.01,1,-0.01,1,0,69,0,0,0.03942906317557065,0.9605709368244484,1
7,0,1,-1,0.05,1,0.05,1,0,70,1,0,0.06190920149980746,0.9380907985001735,1
7,0,1,1,0.02,1,0.02,1,0,71,0,0,0.031060410223059012,0.968939589776945,1
7,1,1,-1,0.01,1,0.01,1,1,72,0,1,0.06001953072614246,0.9399804692738466,1
7,0,-1,-1,0.01,1,-0.01,1,1,73,1,1,0.2770790599675062,0.7229209400325036,1
7,0,-1,-1,0.02,1,-0.02,1,1,74,1,1,0.3774213813990323,0.6225786186009905,1
7,0,-1,-1,0.1,1,-0.1,1,1,75,1,1,0.40348837764740775,0.5965116223525736,1
7,0,1,1,0.05,1,0.05,1,0,76,0,0,0.37631784522714806,0.62368215477284,1
7,0,-1,-1,0.02,2,-0.02,1,1,77,1,1,0.636009518477915,0.3639904815220888,2
7,0,1,-1,0.01,2,0.01,1,0,78,1,0,0.7747311132468635,0.22526888675313972,2
7,0,-1,-1,0.02,2,-0.02,1,1,79,1,1,0.8424154833041455,0.15758451669585757,2
7,0,-1,-1,0.05,2,-0.05,1,1,80,1,1,0.8723987233607019,0.12760127663929846,2
7,0,-1,-1,0.1,2,-0.1,1,1,81,1,1,0.8791726041226444,0.12082739587737008,2
7,1,-1,1,0.1,2,-0.1,1,0,82,1,0,0.8694612651952234,0.13053873480480369,2
7,1,-1,1,0.01,2,-0.01,1,0,83,1,0,0.8172517304623977,0.18274826953757703,2
7,1,1,-1,0.01,2,0.01,1,1,84,0,1,0.7085374672909285,0.2914625327090433,2
7,1,1,1,0.1,2,0.1,1,1,85,1,1,0.8081447981734076,0.19185520182661361,2
7,0,-1,-1,0.02,2,-0.02,1,1,86,1,1,0.8667427603674264,0.13325723963255034,2
7,1,1,1,0.01,2,0.01,1,1,87,1,1,0.8930846354786558,0.10691536452134853,2
7,1,1,1,0.01,2,0.01,1,1,88,1,1,0.8966234807520278,0.10337651924797832,2
7,1,1,1,0.02,2,0.02,1,1,89,1,1,0.8788062696316643,0.12119373036834566,2
7,0,-1,-1,0.01,2,-0.01,1,1,90,1,1,0.8335200772239111,0.1664799227761014,2
7,1,-1,1,0.1,2,-0.1,1,0,91,1,0,0.7413226455328948,0.25867735446710477,2
7,1,1,1,0.05,1,0.05,1,1,92,1,1,0.5297892108396532,0.47021078916035575,2
7,1,1,-1,0.01,1,0.01,1,1,93,0,1,0.154822393333943,0.8451776066660706,1
7,0,-1,1,0.05,1,-0.05,1,1,94,0,1,0.10931500534475022,0.8906849946552402,1
7,0,1,-1,0.02,1,0.02,1,0,95,1,0,0.17611383970368685,0.8238861602963282,1
7,0,-1,-1,0.02,1,-0.02,1,1,96,1,1,0.17431091546364363,0.8256890845363816,1
7,1,-1,-1,0.01,1,-0.01,1,0,97,0,0,0.10858043963784461,0.8914195603621311,1
7,0,-1,-1,0.1,1,-0.1,1,1,98,1,1,0.1671341006654012,0.83286589933459,1
7,0,1,1,0.01,1,0.01,1,0,99,0,0,0.1713491666385245,0.828650833361475,1
7,1,-1,1,0.05,1,-0.05,1,0,100,1,0,0.4075723500268478,0.5924276499731806,1
7,0,1,-1,0.05,1,0.05,1,0,101,1,0,0.5090155838987921,0.4909844161012151,2
7,1,-1,1,0.1,1,-0.1,1,0,102,1,0,0.5289401667872752,0.47105983321274136,2
7,0,-1,-1,0.1,1,-0.1,1,1,103,1,1,0.46906473435797874,0.5309352656420203,1
7,0,-1,1,0.02,1,-0.02,1,1,104,0,1,0.34128397613365086,0.6587160238663734,1
7,0,-1,-1,0.01,1,-0.01,1,1,105,1,1,0.4150337526273126,0.5849662473726975,1
7,1,1,-1,0.1,1,0.1,1,1,106,0,1,0.41959786457199844,0.5804021354280161,1
7,0,-1,-1,0.01,1,-0.01,1,1,107,1,1,0.6756440993230769,0.3243559006769357,2
7,0,-1,-1,0.02,1,-0.02,1,1,108,1,1,0.8118784078389957,0.18812159216102337,2
7,0,-1,-1,0.05,2,-0.05,1,1,109,1,1,0.8854219584852017,0.11457804151477777,2
7,0,1,-1,0.01,2,0.01,1,0,110,1,0,0.9280179265978975,0.07198207340212447,2
7,1,-1,1,0.01,2,-0.01,1,0,111,1,0,0.9498570707538349,0.050142929246181474,2
7,0,-1,-1,0.02,2,-0.02,1,1,112,1,1,0.9606542855567278,0.039345714443278244,2
7,0,-1,-1,0.02,2,-0.02,1,1,113,1,1,0.9668814829749357,0.03311851702509072,2
7,0,1,-1,0.05,2,0.05,1,0,114,1,0,0.9709790813041778,0.029020918695834497,2
7,1,-1,1,0.02,2,-0.02,1,0,115,1,0,0.9710398836332924,0.02896011636669068,2
7,1,1,1,0.02,2,0.02,1,1,116,1,1,0.9686950977643795,0.03130490223562885,2
7,0,-1,-1,0.02,2,-0.02,1,1,117,1,1,0.9650096304574413,0.0349903695425396,2
7,0,1,-1,0.05,2,0.05,1,0,118,1,0,0.9585391591320503,0.04146084086792764,2
7,1,-1,1,0.01,2,-0.01,1,0,119,1,0,0.9420593260574638,0.05794067394254388,2
7,0,-1,-1,0.01,2,-0.01,1,1,120,1,1,0.9106008945007118,0.08939910549927996,2
7,1,-1,1,0.05,2,-0.05,1,0,121,1,0,0.8526550424270325,0.1473449575729713,2
7,0,-1,1,0.05,1,-0.05,1,1,122,0,1,0.7325093314695056,0.26749066853051656,2
7,1,1,1,0.02,2,0.02,1,1,123,1,1,0.8068066676360564,0.1931933323639558,2
7,1,1,1,0.05,2,0.05,1,1,124,1,1,0.8376213801555317,0.16237861984448462,2
7,0,1,-1,0.1,2,0.1,1,0,125,1,0,0.8400680316235459,0.15993196837647508,2
7,0,1,-1,0.1,2,0.1,1,0,126,1,0,0.7966184712388799,0.20338152876114585,2
7,1,-1,-1,0.01,2,-0.01,1,0,127,0,0,0.6793927686370029,0.3206072313630074,2
7,1,1,1,0.02,2,0.02,1,1,128,1,1,0.7814235032806653,0.21857649671933926,2
7,0,1,-1,0.01,2,0.01,1,0,129,1,0,0.8295949380820569,0.1704050619179552,2
7,0,-1,-1,0.01,2,-0.01,1,1,130,1,1,0.8395714984223013,0.16042850157772306,2
7,0,1,-1,0.01,2,0.01,1,0,131,1,0,0.8180474072153979,0.1819525927845872,2
7,0,1,-1,0.01,2,0.01,1,0,132,1,0,0.7532878404103794,0.24671215958964637,2
7,1,-1,1,0.02,2,-0.02,1,0,133,1,0,0.6164852421066552,0.3835147578933273,2
7,0,-1,1,0.05,1,-0.05,1,1,134,0,1,0.34268554738360996,0.6573144526163734,1
7,1,-1,-1,0.01,1,-0.01,1,0,135,0,0,0.3382715115697888,0.6617284884301924,1
7,1,1,1,0.1,1,0.1,1,1,136,1,1,0.6262906635319485,0.3737093364680481,2
7,0,1,-1,0.01,1,0.01,1,0,137,1,0,0.8008761131638495,0.19912388683612983,2
7,0,1,-1,0.1,2,0.1,1,0,138,1,0,0.8926167172388612,0.10738328276111526,2
7,0,1,-1,0.01,2,0.01,1,0,139,1,0,0.9326258481166821,0.06737415188332337,2
7,1,-1,1,0.01,2,-0.01,1,0,140,1,0,0.9534896503880286,0.04651034961196791,2
7,1,-1,1,0.02,2,-0.02,1,0,141,1,0,0.9644891489251347,0.03551085107489062,2
7,1,-1,1,0.1,2,-0.1,1,0,142,1,0,0.9699754676404079,0.030024532359589382,2
7,0,-1,-1,0.1,2,-0.1,1,1,143,1,1,0.9681904413061313,0.03180955869384715,2
7,1,1,1,0.05,2,0.05,1,1,144,1,1,0.9687816906488628,0.03121830935116303,2
7,0,-1,-1,0.05,2,-0.05,1,1,145,1,1,0.969613028058359,0.030386971941632677,2
7,0,1,-1,0.05,2,0.05,1,0,146,1,0,0.9709710462142224,0.02902895378580342,2
7,1,1,1,0.1,2,0.1,1,1,147,1,1,0.9683232787934508,0.03167672120656155,2
7,0,1,-1,0.01,2,0.01,1,0,148,1,0,0.9680821216956809,0.03191787830433174,2
7,1,1,1,0.05,2,0.05,1,1,149,1,1,0.9647488683176578,0.03525113168234465,2
7,1,1,1,0.05,2,0.05,1,1,150,1,1,0.9601920917577035,0.03980790824228034,2
7,0,1,-1,0.02,2,0.02,1,0,151,1,0,0.9528409030012748,0.047159096998716885,2
7,0,-1,-1,0.05,2,-0.05,1,1,152,1,1,0.9353816630578162,0.06461833694216391,2
7,1,1,1,0.02,2,0.02,1,1,153,1,1,0.905963408127769,0.09403659187225831,2
7,1,-1,1,0.05,2,-0.05,1,0,154,1,0,0.8510187086470239,0.14898129135298757,2
7,0,1,1,0.02,2,0.02,1,0,155,0,0,0.735506774682251,0.2644932253177406,2
7,0,1,-1,0.1,2,0.1,1,0,156,1,0,0.8332878125267632,0.16671218747324468,2
7,1,1,1,0.05,1,0.05,1,1,157,1,1,0.8688460402472252,0.13115395975277458,2
7,0,1,-1,0.01,1,0.01,1,0,158,1,0,0.879895912802471,0.12010408719750319,2
7,0,1,-1,0.02,2,0.02,1,0,159,1,0,0.8645548509676848,0.13544514903233895,2
7,0,-1,-1,0.02,2,-0.02,1,1,160,1,1,0.8147215054862814,0.18527849451370956,2
7,0,-1,1,0.01,2,-0.01,1,1,161,0,1,0.7148180471443997,0.2851819528556226,2
7,0,1,-1,0.01,2,0.01,1,0,162,1,0,0.8221808364202772,0.17781916357974745,2
7,1,-1,1,0.01,2,-0.01,1,0,163,1,0,0.8739991559930835,0.12600084400689293,2
7,0,-1,-1,0.02,2,-0.02,1,1,164,1,1,0.8933237952892426,0.10667620471076003,2
7,0,1,-1,0.02,2,0.02,1,0,165,1,0,0.8914281859038165,0.10857181409616447,2
7,1,1,1,0.05,2,0.05,1,1,166,1,1,0.8635401567765292,0.13645984322349805,2
7,0,-1,-1,0.05,2,-0.05,1,1,167,1,1,0.8061707669385911,0.19382923306141248,2
7,0,1,1,0.01,2,0.01,1,0,168,0,0,0.6995426709171788,0.3004573290828299,2
7,1,1,1,0.01,2,0.01,1,1,169,1,1,0.8090067105963362,0.19099328940368987,2
7,1,-1,1,0.05,2,-0.05,1,0,170,1,0,0.8634875759489035,0.13651242405107952,2
7,0,-1,-1,0.02,2,-0.02,1,1,171,1,1,0.8791625141175791,0.12083748588241032,2
7,0,1,-1,0.01,2,0.01,1,0,172,1,0,0.8711712070904482,0.1288287929095251,2
7,0,1,-1,0.05,2,0.05,1,0,173,1,0,0.8329903494656719,0.1670096505343489,2
7,0,1,1,0.01,2,0.01,1,0,174,0,0,0.7406086678251638,0.2593913321748092,2
7,1,-1,1,0.05,1,-0.05,1,0,175,1,0,0.8577712192405178,0.14222878075948195,2
7,0,1,-1,0.02,1,0.02,1,0,176,1,0,0.9144767803183219,0.08552321968165734,2
7,1,1,1,0.01,2,0.01,1,1,177,1,1,0.943115621871434,0.056884378128591234,2
7,0,1,-1,0.05,2,0.05,1,0,178,1,0,0.9589840471659198,0.041015952834067525,2
7,1,-1,1,0.1,2,-0.1,1,0,179,1,0,0.9650844308851406,0.034915569114876116,2
7,1,1,1,0.1,2,0.1,1,1,180,1,1,0.9616588673493135,0.038341132650712866,2
7,1,1,1,0.05,2,0.05,1,1,181,1,1,0.9586190428343425,0.041380957165676996,2
7,1,1,1,0.01,2,0.01,1,1,182,1,1,0.9523916579445953,0.047608342055410584,2
7,0,-1,-1,0.1,2,-0.1,1,1,183,1,1,0.9381960882679475,0.061803911732035324,2
7,1,1,1,0.01,1,0.01,1,1,184,1,1,0.9171872929889224,0.08281270701106722,2
7,1,-1,1,0.01,1,-0.01,1,0,185,1,0,0.8750044732315995,0.12499552676842773,2
7,0,1,-1,0.05,1,0.05,1,0,186,1,0,0.7912752551112038,0.20872474488878792,2
7,0,1,-1,0.1,1,0.1,1,0,187,1,0,0.6177212599038492,0.38227874009617613,2
7,1,1,-1,0.02,1,0.02,1,1,188,0,1,0.23468523178667705,0.765314768213304,1
7,1,1,1,0.01,1,0.01,1,1,189,1,1,0.19543556303428009,0.8045644369657449,1
7,0,1,1,0.1,1,0.1,1,0,190,0,0,0.0757300124056793,0.9242699875943093,1
7,0,-1,1,0.1,1,-0.1,1,1,191,0,1,0.09534924676471972,0.9046507532353062,1
7,1,1,1,0.02,1,0.02,1,1,192,1,1,0.2670235896960958,0.7329764103039116,1
7,0,1,-1,0.1,1,0.1,1,0,193,1,0,0.3409597352699045,0.6590402647300725,1
7,1,1,1,0.02,2,0.02,1,1,194,1,1,0.3291605454081882,0.6708394545918114,1
7,1,1,1,0.02,2,0.02,1,1,195,1,1,0.24691525433757747,0.7530847456624379,1
7,1,1,-1,0.05,1,0.05,1,1,196,0,1,0.061992201554513945,0.9380077984455006,1
7,1,-1,-1,0.05,1,-0.05,1,0,197,0,0,0.03644945457371778,0.9635505454262929,1
7,1,-1,-1,0.1,1,-0.1,1,0,198,0,0,0.08267922004829502,0.9173207799517284,1
7,0,-1,-1,0.01,1,-0.01,1,1,199,1,1,0.49827899921967905,0.5017210007802979,1
7,1,1,1,0.01,1,0.01,1,1,200,1,1,0.7198282730452555,0.28017172695471926,2
7,0,-1,-1,0.02,1,-0.02,1,1,201,1,1,0.837914758991296,0.16208524100870841,2
7,1,-1,1,0.02,2,-0.02,1,0,202,1,0,0.9021081414037053,0.09789185859629275,2
7,1,1,1,0.1,2,0.1,1,1,203,1,1,0.9338947254934081,0.06610527450659555,2
7,1,-1,1,0.1,2,-0.1,1,0,204,1,0,0.9562396785973368,0.043760321402680144,2
7,1,1,1,0.05,2,0.05,1,1,205,1,1,0.9636404346416205,0.0363595653584049,2
7,0,1,-1,0.01,2,0.01,1,0,206,1,0,0.9692827095114135,0.03071729048858125,2
7,0,-1,-1,0.02,2,-0.02,1,1,207,1,1,0.9721863215561918,0.027813678443787904,2
7,1,-1,1,0.1,2,-0.1,1,0,208,1,0,0.9750830181550862,0.024916981844913078,2
7,1,1,1,0.01,2,0.01,1,1,209,1,1,0.97331696189575,0.02668303810422945,2
7,1,1,1,0.02,2,0.02,1,1,210,1,1,0.9715613418179506,0.02843865818206887,2
7,1,1,1,0.1,2,0.1,1,1,211,1,1,0.9695939698107531,0.030406030189257815,2
