,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
2934,6,1,1,-1,1.25,1,1.25,1,1,435,0,1,0.9545113256951114,0.0454886743048916,1
2935,6,1,1,1,0.75,1,0.75,1,1,436,1,1,0.9153304886975528,0.0846695113024475,1
2936,6,0,-1,-1,1.25,1,-1.25,1,1,437,1,1,0.898642909490361,0.1013570905096425,1
2937,6,1,1,-1,0.75,2,0.75,1,1,438,0,1,0.9035698028814096,0.0964301971185866,1
2938,6,0,-1,-1,1.25,2,-1.25,1,1,439,1,1,0.8484840042368984,0.1515159957631062,1
2939,6,1,-1,1,0.5,2,-0.5,1,0,440,1,0,0.812532699463297,0.1874673005367028,1
2940,6,0,-1,-1,1.5,1,-1.5,1,1,441,1,1,0.8012569546838706,0.1987430453161229,1
2941,6,1,1,1,0.75,1,0.75,1,1,442,1,1,0.8065747351726059,0.193425264827387,1
2942,6,0,-1,-1,1.25,1,-1.25,1,1,443,1,1,0.8287843017452803,0.1712156982547145,1
2943,6,1,1,-1,1.5,1,1.5,1,1,444,0,1,0.8690705887650951,0.1309294112349002,1
2944,6,0,-1,-1,1.25,1,-1.25,1,1,445,1,1,0.914403021990506,0.0855969780094962,1
2945,6,0,-1,1,1.25,1,-1.25,1,1,446,0,1,0.982298643054278,0.0177013569457173,1
2946,6,1,1,-1,0.75,1,0.75,1,1,447,0,1,0.9353644283781156,0.0646355716218891,1
2947,6,0,-1,-1,1.5,1,-1.5,1,1,448,1,1,0.8013047716997136,0.1986952283002815,1
2948,6,0,-1,-1,1.25,1,-1.25,1,1,449,1,1,0.6842799401843164,0.3157200598156778,1
2949,6,1,1,1,1.25,1,1.25,1,1,450,1,1,0.5781271516796211,0.4218728483203733,1
2950,6,0,-1,-1,0.75,1,-0.75,1,1,451,1,1,0.477185434256352,0.5228145657436524,2
2951,6,0,-1,-1,1.25,2,-1.25,1,1,452,1,1,0.3771486885181715,0.6228513114818224,2
2952,6,1,-1,1,0.5,2,-0.5,1,0,453,1,0,0.2716986777451241,0.7283013222548778,2
2953,6,0,1,-1,0.5,2,0.5,1,0,454,1,0,0.1669513906381441,0.8330486093618493,2
2954,6,1,1,1,1.5,2,1.5,1,1,455,1,1,0.1983379335217023,0.8016620664782951,2
2955,6,1,1,1,1.25,2,1.25,1,1,456,1,1,0.214412431513347,0.7855875684866471,2
2956,6,1,1,-1,1.25,2,1.25,1,1,457,0,1,0.2160275470283256,0.7839724529716706,2
2957,6,0,1,-1,0.75,2,0.75,1,0,458,1,0,0.1691815916533863,0.8308184083466159,2
2958,6,1,1,1,1.25,2,1.25,1,1,459,1,1,0.422134139524053,0.5778658604759478,2
2959,6,1,1,1,0.5,1,0.5,1,1,460,1,1,0.6728880393847605,0.3271119606152334,1
2960,6,1,1,-1,0.5,1,0.5,1,1,461,0,1,0.9348855990288364,0.0651144009711632,1
2961,6,0,-1,1,1.25,1,-1.25,1,1,462,0,1,0.9899472831251837,0.0100527168748199,1
2962,6,1,1,-1,0.5,1,0.5,1,1,463,0,1,0.9627163748805356,0.0372836251194637,1
2963,6,0,-1,-1,1.25,1,-1.25,1,1,464,1,1,0.8312632384170783,0.1687367615829216,1
2964,6,1,-1,1,0.5,1,-0.5,1,0,465,1,0,0.7184282496460738,0.2815717503539204,1
2965,6,0,-1,-1,0.75,1,-0.75,1,1,466,1,1,0.6297578672021303,0.3702421327978722,1
2966,6,0,-1,-1,0.5,1,-0.5,1,1,467,1,1,0.5498901363195108,0.4501098636804901,1
2967,6,1,1,-1,1.25,1,1.25,1,1,468,0,1,0.4772982215429511,0.5227017784570519,2
2968,6,0,-1,-1,1.25,2,-1.25,1,1,469,1,1,0.3518223954292871,0.6481776045707149,2
2969,6,0,-1,-1,1.25,2,-1.25,1,1,470,1,1,0.2197183617299682,0.7802816382700352,2
2970,6,0,1,-1,0.5,2,0.5,1,0,471,1,0,0.073983425153656,0.926016574846343,2
2971,6,0,-1,-1,0.5,2,-0.5,1,1,472,1,1,0.0540253974440725,0.9459746025559288,2
2972,6,0,1,-1,0.5,2,0.5,1,0,473,1,0,0.0124865682403418,0.987513431759662,2
2973,6,0,1,-1,1.5,2,1.5,1,0,474,1,0,0.0006777002340141,0.9993222997659892,2
2974,6,1,-1,1,1.25,2,-1.25,1,0,475,1,0,0.0210529751509373,0.9789470248490584,2
2975,6,0,-1,-1,1.25,2,-1.25,1,1,476,1,1,0.0935822347090228,0.9064177652909716,2
2976,6,1,1,1,0.75,2,0.75,1,1,477,1,1,0.1452471960155385,0.8547528039844606,2
2977,6,0,1,-1,0.5,2,0.5,1,0,478,1,0,0.1787789564551755,0.82122104354483,2
2978,6,1,1,1,1.5,1,1.5,1,1,479,1,1,0.4357902278150133,0.5642097721849823,2
2979,6,1,1,-1,1.25,1,1.25,1,1,480,0,1,0.6913536264745469,0.3086463735254465,1
2980,6,1,1,-1,0.5,1,0.5,1,1,481,0,1,0.8746623156576201,0.1253376843423824,1
2981,6,1,1,1,1.5,1,1.5,1,1,482,1,1,0.8913071885528991,0.1086928114470981,1
2982,6,1,1,1,0.5,1,0.5,1,1,483,1,1,0.9292103090671564,0.0707896909328405,1
2983,6,0,-1,1,1.25,1,-1.25,1,1,484,0,1,0.9904231487759638,0.0095768512240348,1
2984,6,1,1,1,1.5,1,1.5,1,1,485,1,1,0.9687213454784206,0.0312786545215726,1
2985,6,0,-1,1,1.25,1,-1.25,1,1,486,0,1,0.972128930269798,0.027871069730198,1
2986,6,1,-1,1,0.75,1,-0.75,1,0,487,1,0,0.6977876944757725,0.3022123055242307,1
2987,6,0,-1,-1,1.25,2,-1.25,1,1,488,1,1,0.5001068738790699,0.4998931261209323,1
2988,6,0,-1,-1,0.75,2,-0.75,1,1,489,1,1,0.3040713927865326,0.6959286072134652,2
2989,6,1,-1,1,1.25,2,-1.25,1,0,490,1,0,0.1007809022904175,0.8992190977095863,2
2990,6,0,1,-1,0.5,2,0.5,1,0,491,1,0,0.0616754145969045,0.938324585403101,2
2991,6,0,-1,-1,1.25,2,-1.25,1,1,492,1,1,0.0938257970733953,0.9061742029266088,2
2992,6,1,-1,1,0.5,2,-0.5,1,0,493,1,0,0.1049757159907932,0.8950242840092082,2
2993,6,1,-1,1,0.5,1,-0.5,1,0,494,1,0,0.1013895047683706,0.8986104952316347,2
2994,6,0,-1,-1,1.5,1,-1.5,1,1,495,1,1,0.0828497723474247,0.9171502276525696,2
2995,6,1,-1,1,1.5,1,-1.5,1,0,496,1,0,0.0427053709652066,0.9572946290347998,2
2996,6,0,-1,-1,1.5,1,-1.5,1,1,497,1,1,0.1280579266682792,0.8719420733317261,2
2997,6,0,-1,-1,0.5,2,-0.5,1,1,498,1,1,0.1944636597735839,0.8055363402264175,2
2998,6,0,-1,-1,1.25,2,-1.25,1,1,499,1,1,0.2483665453212803,0.751633454678713,2
2999,6,1,-1,1,0.5,2,-0.5,1,0,500,1,0,0.2897394849567567,0.7102605150432364,2
3000,7,1,1,0,1.5,1,1.5,1,1,1,0,1,0.9390028692888104,0.0609971307111878,1
3001,7,0,-1,1,1.25,1,-1.25,1,1,2,0,1,0.9549017596458472,0.0450982403541569,1
3002,7,0,-1,-1,1.5,1,-1.5,1,1,3,1,1,0.6551436779604765,0.3448563220395232,1
3003,7,1,-1,1,1.25,1,-1.25,1,0,4,1,0,0.3657774101884571,0.634222589811543,2
3004,7,0,-1,-1,0.5,1,-0.5,1,1,5,1,1,0.33380640572982,0.66619359427018,2
3005,7,1,1,1,0.5,1,0.5,1,1,6,1,1,0.2968756541281088,0.7031243458718937,2
3006,7,1,-1,1,0.5,1,-0.5,1,0,7,1,0,0.2500415987472617,0.7499584012527433,2
3007,7,1,-1,1,0.5,1,-0.5,1,0,8,1,0,0.1996616957775866,0.8003383042224093,2
3008,7,0,-1,-1,0.75,2,-0.75,1,1,9,1,1,0.14268198666377,0.8573180133362266,2
3009,7,1,-1,1,1.25,2,-1.25,1,0,10,1,0,0.0682183994735067,0.931781600526494,2
3010,7,1,1,1,0.75,2,0.75,1,1,11,1,1,0.0722843600026976,0.9277156399972994,2
3011,7,1,-1,1,0.5,2,-0.5,1,0,12,1,0,0.054128511129439,0.9458714888705628,2
3012,7,0,1,-1,0.5,2,0.5,1,0,13,1,0,0.0175023944306451,0.982497605569358,2
3013,7,1,-1,1,1.25,2,-1.25,1,0,14,1,0,0.0131710054824519,0.9868289945175412,2
3014,7,1,-1,1,1.5,2,-1.5,1,0,15,1,0,0.0247256489512992,0.9752743510486964,2
3015,7,0,-1,-1,0.5,1,-0.5,1,1,16,1,1,0.2110686913653355,0.7889313086346664,2
3016,7,1,1,1,0.75,1,0.75,1,1,17,1,1,0.3889920604463667,0.61100793955364,2
3017,7,1,1,-1,0.75,1,0.75,1,1,18,0,1,0.5625191426266947,0.4374808573733071,1
3018,7,1,1,1,0.75,1,0.75,1,1,19,1,1,0.5788879911059067,0.4211120088940867,1
3019,7,1,1,1,1.25,1,1.25,1,1,20,1,1,0.6002570827839606,0.3997429172160336,1
3020,7,1,1,1,1.5,1,1.5,1,1,21,1,1,0.6277431278119524,0.3722568721880534,1
3021,7,1,1,1,1.25,1,1.25,1,1,22,1,1,0.6628022871947882,0.3371977128052132,1
3022,7,1,1,1,1.5,1,1.5,1,1,23,1,1,0.7072936562743091,0.2927063437256931,1
3023,7,1,1,-1,1.25,1,1.25,1,1,24,0,1,0.7635747725479191,0.2364252274520792,1
3024,7,0,-1,-1,1.25,1,-1.25,1,1,25,1,1,0.7969798811659343,0.2030201188340652,1
3025,7,0,-1,-1,1.5,1,-1.5,1,1,26,1,1,0.8468447266379013,0.1531552733620961,1
3026,7,1,1,-1,0.5,1,0.5,1,1,27,0,1,0.9157859552334884,0.0842140447665151,1
3027,7,1,1,1,0.5,1,0.5,1,1,28,1,1,0.8915428095944982,0.1084571904055046,1
3028,7,0,-1,1,1.5,1,-1.5,1,1,29,0,1,0.888584171497095,0.1114158285029085,1
3029,7,1,1,1,0.75,2,0.75,1,1,30,1,1,0.4906554381961321,0.509344561803866,2
3030,7,0,1,-1,1.25,2,1.25,1,0,31,1,0,0.0951645499136712,0.9048354500863312,2
3031,7,1,-1,1,0.75,2,-0.75,1,0,32,1,0,0.2264834189528926,0.7735165810471025,2
3032,7,1,1,1,1.5,2,1.5,1,1,33,1,1,0.3882972315824534,0.6117027684175463,2
3033,7,1,1,-1,1.5,2,1.5,1,1,34,0,1,0.5455543272188838,0.4544456727811226,1
3034,7,0,-1,-1,0.5,2,-0.5,1,1,35,1,1,0.6753012314110226,0.3246987685889756,1
3035,7,1,-1,-1,0.75,2,-0.75,1,0,36,0,0,0.8201998916753982,0.1798001083246004,1
3036,7,1,1,1,0.75,2,0.75,1,1,37,1,1,0.8496089740849847,0.1503910259150145,1
3037,7,1,1,-1,1.5,2,1.5,1,1,38,0,1,0.8981816857784929,0.1018183142215043,1
3038,7,1,1,-1,0.5,2,0.5,1,1,39,0,1,0.9536479886973528,0.0463520113026408,1
3039,7,0,-1,1,1.5,2,-1.5,1,1,40,0,1,0.943677408489668,0.0563225915103255,1
3040,7,1,1,1,0.5,2,0.5,1,1,41,1,1,0.6352345205744325,0.3647654794255743,1
3041,7,0,1,-1,0.5,2,0.5,1,0,42,1,0,0.336378849522675,0.6636211504773226,2
3042,7,1,1,1,0.75,2,0.75,1,1,43,1,1,0.3093653240314057,0.6906346759685936,2
3043,7,0,-1,-1,1.5,2,-1.5,1,1,44,1,1,0.2730487735119181,0.7269512264880826,2
3044,7,1,1,-1,1.5,2,1.5,1,1,45,0,1,0.2254844415460007,0.7745155584539923,2
3045,7,1,1,1,1.5,2,1.5,1,1,46,1,1,0.144477457589672,0.8555225424103278,2
3046,7,0,1,-1,0.5,2,0.5,1,0,47,1,0,0.0454869706756068,0.9545130293243892,2
3047,7,1,-1,1,1.5,2,-1.5,1,0,48,1,0,0.0318603941873651,0.968139605812632,2
3048,7,1,-1,1,0.75,2,-0.75,1,0,49,1,0,0.1439947802272511,0.8560052197727535,2
3049,7,1,-1,1,0.5,2,-0.5,1,0,50,1,0,0.2746808222198476,0.725319177780152,2
3050,7,1,1,-1,1.5,2,1.5,1,1,51,0,1,0.4080071809321712,0.5919928190678247,2
3051,7,1,-1,1,0.5,2,-0.5,1,0,52,1,0,0.5098535425025387,0.4901464574974628,1
3052,7,0,-1,-1,0.5,2,-0.5,1,1,53,1,1,0.6260456328227223,0.3739543671772759,1
3053,7,1,1,1,0.5,2,0.5,1,1,54,1,1,0.7544760595707353,0.245523940429265,1
3054,7,1,1,-1,0.5,2,0.5,1,1,55,0,1,0.897645994756945,0.1023540052430496,1
3055,7,0,-1,-1,1.25,2,-1.25,1,1,56,1,1,0.9052436266868886,0.0947563733131158,1
3056,7,1,-1,1,0.5,1,-0.5,1,0,57,1,0,0.9348066082392456,0.0651933917607498,1
3057,7,0,-1,1,1.5,1,-1.5,1,1,58,0,1,0.993679190320496,0.0063208096794991,1
3058,7,0,-1,1,0.75,1,-0.75,1,1,59,0,1,0.9982188385403684,0.0017811614596258,1
3059,7,1,1,1,0.75,1,0.75,1,1,60,1,1,0.9703306977837166,0.0296693022162837,1
3060,7,1,1,1,1.25,1,1.25,1,1,61,1,1,0.9676489936669084,0.0323510063330963,1
3061,7,0,-1,1,1.5,1,-1.5,1,1,62,0,1,0.9900257578102332,0.0099742421897606,1
3062,7,1,1,1,0.75,1,0.75,1,1,63,1,1,0.9634557436115082,0.0365442563884979,1
3063,7,0,-1,1,1.5,1,-1.5,1,1,64,0,1,0.961753179377732,0.0382468206222637,1
3064,7,1,1,1,1.5,1,1.5,1,1,65,1,1,0.7569558263833028,0.2430441736166941,1
3065,7,1,-1,1,0.5,1,-0.5,1,0,66,1,0,0.567301283465084,0.4326987165349135,1
3066,7,1,1,1,0.5,2,0.5,1,1,67,1,1,0.3996627289394223,0.6003372710605837,2
3067,7,1,1,1,0.5,2,0.5,1,1,68,1,1,0.2282403554859437,0.7717596445140513,2
3068,7,0,1,-1,0.5,2,0.5,1,0,69,1,0,0.0439464288719219,0.9560535711280724,2
3069,7,0,1,-1,1.5,2,1.5,1,0,70,1,0,0.0022186488842666,0.997781351115732,2
3070,7,0,-1,-1,0.5,2,-0.5,1,1,71,1,1,0.0391401490276424,0.9608598509723524,2
3071,7,0,-1,-1,1.5,2,-1.5,1,1,72,1,1,0.0533897566853576,0.946610243314647,2
3072,7,1,1,1,0.5,2,0.5,1,1,73,1,1,0.0443491281941954,0.955650871805804,2
3073,7,0,1,-1,0.75,2,0.75,1,0,74,1,0,0.0115691881108498,0.9884308118891446,2
3074,7,1,-1,1,0.5,2,-0.5,1,0,75,1,0,0.0298342244730121,0.9701657755269856,2
3075,7,1,-1,1,1.25,2,-1.25,1,0,76,1,0,0.0266901517959869,0.9733098482040152,2
3076,7,1,1,-1,1.25,2,1.25,1,1,77,0,1,0.0599226364547717,0.9400773635452284,2
3077,7,1,1,1,0.75,2,0.75,1,1,78,1,1,0.0506523538102809,0.9493476461897192,2
3078,7,1,-1,1,1.5,2,-1.5,1,0,79,1,0,0.0179760804564902,0.9820239195435028,2
3079,7,0,-1,-1,0.5,2,-0.5,1,1,80,1,1,0.0550087559813304,0.9449912440186634,2
3080,7,1,-1,1,0.75,2,-0.75,1,0,81,1,0,0.0704538929889613,0.9295461070110428,2
3081,7,0,-1,-1,1.5,2,-1.5,1,1,82,1,1,0.0787082610149867,0.921291738985009,2
3082,7,1,-1,1,1.5,2,-1.5,1,0,83,1,0,0.065084410022713,0.9349155899772896,2
3083,7,1,1,1,0.5,1,0.5,1,1,84,1,1,0.2636617360393495,0.7363382639606437,2
3084,7,1,1,-1,1.5,1,1.5,1,1,85,0,1,0.4513614431880228,0.5486385568119785,2
3085,7,1,1,-1,0.75,1,0.75,1,1,86,0,1,0.6031461581680576,0.3968538418319484,1
3086,7,0,-1,-1,1.25,1,-1.25,1,1,87,1,1,0.6099529455189727,0.3900470544810271,1
3087,7,1,1,-1,1.25,1,1.25,1,1,88,0,1,0.6233968490471181,0.3766031509528886,1
3088,7,1,1,1,1.25,1,1.25,1,1,89,1,1,0.6050487774689701,0.3949512225310285,1
3089,7,1,1,-1,1.5,1,1.5,1,1,90,0,1,0.5930587406554125,0.4069412593445885,1
3090,7,0,-1,-1,1.25,2,-1.25,1,1,91,1,1,0.5672118804007321,0.432788119599273,1
3091,7,1,1,1,1.25,2,1.25,1,1,92,1,1,0.5457655720848019,0.4542344279151971,1
3092,7,1,-1,1,0.75,2,-0.75,1,0,93,1,0,0.5275571936146126,0.4724428063853881,1
3093,7,1,1,1,1.5,2,1.5,1,1,94,1,1,0.5405844636826632,0.4594155363173344,1
3094,7,0,-1,-1,1.5,2,-1.5,1,1,95,1,1,0.556569799300469,0.4434302006995303,1
3095,7,1,1,1,0.5,2,0.5,1,1,96,1,1,0.5763567104818506,0.4236432895181469,1
3096,7,0,-1,-1,1.25,2,-1.25,1,1,97,1,1,0.6010616059079325,0.3989383940920653,1
3097,7,1,1,1,1.5,2,1.5,1,1,98,1,1,0.6319568022924308,0.3680431977075666,1
3098,7,0,-1,-1,1.25,2,-1.25,1,1,99,1,1,0.6706534428681076,0.3293465571318986,1
3099,7,0,-1,-1,1.5,1,-1.5,1,1,100,1,1,0.7192293174922985,0.2807706825077035,1
3100,7,1,1,-1,1.25,1,1.25,1,1,101,0,1,0.7802287991649675,0.2197712008350312,1
3101,7,1,-1,1,0.5,1,-0.5,1,0,102,1,0,0.8192495976503031,0.180750402349699,1
3102,7,1,1,1,1.25,1,1.25,1,1,103,1,1,0.8841467092444945,0.1158532907555107,1
3103,7,0,-1,1,1.5,1,-1.5,1,1,104,0,1,0.9701229645351406,0.0298770354648529,1
3104,7,1,1,-1,0.75,1,0.75,1,1,105,0,1,0.9432841919099793,0.0567158080900193,1
3105,7,1,1,1,0.75,1,0.75,1,1,106,1,1,0.8576514594322976,0.1423485405677075,1
3106,7,1,-1,1,0.5,1,-0.5,1,0,107,1,0,0.7917455474762067,0.2082544525237975,1
3107,7,1,1,-1,1.5,1,1.5,1,1,108,0,1,0.750696231537486,0.2493037684625077,1
3108,7,1,1,1,0.75,1,0.75,1,1,109,1,1,0.7051545816944684,0.2948454183055328,1
3109,7,1,1,1,1.5,1,1.5,1,1,110,1,1,0.6712780104897663,0.3287219895102386,1
3110,7,1,1,1,1.25,2,1.25,1,1,111,1,1,0.6472545511381298,0.3527454488618689,1
3111,7,1,1,-1,0.75,2,0.75,1,1,112,0,1,0.6318115557847038,0.3681884442153008,1
3112,7,1,1,1,0.5,2,0.5,1,1,113,1,1,0.4692020554387894,0.5307979445612098,2
3113,7,0,1,-1,0.5,2,0.5,1,0,114,1,0,0.3064580965914978,0.6935419034084964,2
3114,7,0,-1,-1,1.25,2,-1.25,1,1,115,1,1,0.3342321533641644,0.6657678466358314,2
3115,7,0,-1,-1,0.75,2,-0.75,1,1,116,1,1,0.3540305039414921,0.6459694960585016,2
3116,7,1,1,-1,1.25,1,1.25,1,1,117,0,1,0.3676435809983197,0.6323564190016817,2
3117,7,0,-1,-1,0.5,1,-0.5,1,1,118,1,1,0.335996612877943,0.6640033871220578,2
3118,7,0,-1,-1,1.5,2,-1.5,1,1,119,1,1,0.2995077241690159,0.7004922758309841,2
3119,7,0,-1,-1,0.5,2,-0.5,1,1,120,1,1,0.2531894973676853,0.746810502632321,2
3120,7,1,-1,1,1.25,2,-1.25,1,0,121,1,0,0.1975867445967232,0.8024132554032806,2
3121,7,0,-1,-1,0.5,2,-0.5,1,1,122,1,1,0.2710799317563055,0.7289200682436932,2
3122,7,1,1,1,0.75,2,0.75,1,1,123,1,1,0.3366166891208149,0.6633833108791882,2
3123,7,1,1,-1,1.25,2,1.25,1,1,124,0,1,0.3943927479503605,0.6056072520496453,2
3124,7,1,1,-1,1.25,2,1.25,1,1,125,0,1,0.4061931499292845,0.5938068500707151,2
3125,7,1,1,1,1.25,2,1.25,1,1,126,1,1,0.3740363728222239,0.6259636271777804,2
3126,7,1,-1,1,1.5,2,-1.5,1,0,127,1,0,0.33602623949605,0.6639737605039547,2
3127,7,1,1,-1,0.5,1,0.5,1,1,128,0,1,0.7548490391312597,0.2451509608687424,1
3128,7,1,1,-1,1.25,1,1.25,1,1,129,0,1,0.8240398513609013,0.1759601486390984,1
3129,7,1,1,1,1.25,1,1.25,1,1,130,1,1,0.8741956451357585,0.125804354864238,1
3130,7,0,-1,1,1.5,1,-1.5,1,1,131,0,1,0.9448476240078748,0.0551523759921268,1
3131,7,0,-1,-1,1.25,1,-1.25,1,1,132,1,1,0.8670929108200608,0.1329070891799373,1
3132,7,0,-1,-1,1.5,1,-1.5,1,1,133,1,1,0.8095229734486917,0.1904770265513036,1
3133,7,0,-1,-1,0.5,1,-0.5,1,1,134,1,1,0.7690593171520989,0.2309406828479082,1
3134,7,1,1,1,0.5,1,0.5,1,1,135,1,1,0.7462855560192159,0.2537144439807808,1
3135,7,1,1,1,1.25,1,1.25,1,1,136,1,1,0.7373194223509913,0.2626805776490072,1
3136,7,0,-1,-1,0.75,1,-0.75,1,1,137,1,1,0.7416305103303972,0.2583694896696005,1
3137,7,1,1,-1,1.25,1,1.25,1,1,138,0,1,0.7601446059613064,0.2398553940386913,1
3138,7,1,1,1,0.5,1,0.5,1,1,139,1,1,0.7585478333690613,0.2414521666309325,1
3139,7,0,-1,-1,1.25,1,-1.25,1,1,140,1,1,0.7713874830854409,0.2286125169145539,1
3140,7,1,1,-1,1.5,1,1.5,1,1,141,0,1,0.799312424391228,0.2006875756087751,1
3141,7,1,1,1,0.5,1,0.5,1,1,142,1,1,0.8273121259814118,0.1726878740185909,1
3142,7,1,1,1,0.75,1,0.75,1,1,143,1,1,0.8733580432038746,0.1266419567961283,1
3143,7,1,1,-1,0.5,1,0.5,1,1,144,0,1,0.9398527774266328,0.0601472225733722,1
3144,7,0,-1,-1,0.5,1,-0.5,1,1,145,1,1,0.9278033487154164,0.0721966512845767,1
3145,7,1,1,1,1.25,1,1.25,1,1,146,1,1,0.9404196462222342,0.0595803537777592,1
3146,7,0,-1,1,1.5,1,-1.5,1,1,147,0,1,0.9767769908550086,0.0232230091449947,1
3147,7,1,1,-1,1.25,1,1.25,1,1,148,0,1,0.9241525745338433,0.0758474254661607,1
3148,7,1,1,-1,0.5,1,0.5,1,1,149,0,1,0.8659522475408142,0.1340477524591788,1
3149,7,1,-1,1,0.75,1,-0.75,1,0,150,1,0,0.5420898803892471,0.4579101196107532,1
3150,7,1,1,1,1.25,2,1.25,1,1,151,1,1,0.298723858422038,0.7012761415779606,2
3151,7,0,1,-1,0.75,2,0.75,1,0,152,1,0,0.046574159867235,0.953425840132766,2
3152,7,1,1,1,0.5,2,0.5,1,1,153,1,1,0.0363089271926171,0.963691072807387,2
3153,7,0,1,-1,1.25,2,1.25,1,0,154,1,0,0.0018537692557931,0.9981462307442132,2
3154,7,1,1,1,1.25,2,1.25,1,1,155,1,1,0.0150857592846884,0.9849142407153102,2
3155,7,0,1,-1,0.75,2,0.75,1,0,156,1,0,0.0028347893162715,0.9971652106837284,2
3156,7,0,1,-1,0.75,2,0.75,1,0,157,1,0,0.0032857992865893,0.9967142007134135,2
3157,7,1,1,1,1.25,2,1.25,1,1,158,1,1,0.0207580434975361,0.9792419565024691,2
3158,7,0,1,-1,0.5,2,0.5,1,0,159,1,0,0.0130835307235408,0.9869164692764524,2
3159,7,0,1,-1,0.5,2,0.5,1,0,160,1,0,0.0242528039957995,0.9757471960042052,2
3160,7,1,-1,1,0.75,2,-0.75,1,0,161,1,0,0.087308121015511,0.9126918789844842,2
3161,7,1,1,-1,0.5,2,0.5,1,1,162,0,1,0.1519396996548478,0.8480603003451492,2
3162,7,1,-1,1,1.5,2,-1.5,1,0,163,1,0,0.0523010971022857,0.947698902897708,2
3163,7,1,1,1,1.5,2,1.5,1,1,164,1,1,0.0953464615029787,0.904653538497018,2
3164,7,1,-1,1,1.5,1,-1.5,1,0,165,1,0,0.1174871333716169,0.8825128666283897,2
3165,7,0,-1,1,1.5,1,-1.5,1,1,166,0,1,0.6069282407360072,0.3930717592639863,1
3166,7,0,-1,-1,0.75,1,-0.75,1,1,167,1,1,0.5696047014916321,0.4303952985083712,1
3167,7,1,-1,1,0.75,2,-0.75,1,0,168,1,0,0.5376193570277277,0.4623806429722687,1
3168,7,1,-1,1,0.5,2,-0.5,1,0,169,1,0,0.5376347938441236,0.4623652061558737,1
3169,7,0,-1,-1,1.5,1,-1.5,1,1,170,1,1,0.5496999590429069,0.4503000409570948,1
3170,7,1,1,1,0.75,1,0.75,1,1,171,1,1,0.5652001943228905,0.4347998056771165,1
3171,7,0,1,-1,0.5,1,0.5,1,0,172,1,0,0.5849776745455989,0.4150223254543976,1
3172,7,0,-1,1,1.25,1,-1.25,1,1,173,0,1,0.8987491354231969,0.1012508645768006,1
3173,7,1,-1,1,0.5,1,-0.5,1,0,174,1,0,0.8393774522997517,0.1606225477002433,1
3174,7,1,1,1,0.5,1,0.5,1,1,175,1,1,0.8063922801166198,0.1936077198833862,1
3175,7,1,1,1,1.5,1,1.5,1,1,176,1,1,0.7903431760296113,0.2096568239703927,1
3176,7,1,1,-1,1.5,1,1.5,1,1,177,0,1,0.7903275972192456,0.2096724027807576,1
3177,7,0,-1,-1,1.5,1,-1.5,1,1,178,1,1,0.7903305034915458,0.2096694965084481,1
3178,7,0,-1,-1,0.5,1,-0.5,1,1,179,1,1,0.8063631805190079,0.1936368194809921,1
3179,7,1,1,-1,0.5,1,0.5,1,1,180,0,1,0.841808655163146,0.1581913448368471,1
3180,7,0,-1,-1,1.5,1,-1.5,1,1,181,1,1,0.7432140393801167,0.25678596061988,1
3181,7,1,1,1,1.5,1,1.5,1,1,182,1,1,0.6584440873322318,0.3415559126677686,1
3182,7,1,1,1,0.75,1,0.75,1,1,183,1,1,0.5830099768724216,0.4169900231275796,1
3183,7,0,-1,-1,0.75,1,-0.75,1,1,184,1,1,0.512932790261393,0.487067209738614,1
3184,7,1,-1,1,0.75,1,-0.75,1,0,185,1,0,0.4453976769954772,0.5546023230045193,2
3185,7,0,-1,-1,0.75,1,-0.75,1,1,186,1,1,0.4075190060966873,0.5924809939033121,2
3186,7,1,-1,1,0.5,1,-0.5,1,0,187,1,0,0.3664041891436326,0.6335958108563655,2
3187,7,1,1,1,1.5,1,1.5,1,1,188,1,1,0.3285089453043155,0.6714910546956779,2
3188,7,0,-1,-1,1.5,1,-1.5,1,1,189,1,1,0.2823429257218265,0.7176570742781715,2
3189,7,1,-1,1,1.25,1,-1.25,1,0,190,1,0,0.225455277459257,0.7745447225407487,2
3190,7,0,-1,-1,1.5,1,-1.5,1,1,191,1,1,0.306615573923982,0.6933844260760129,2
3191,7,1,1,1,0.5,1,0.5,1,1,192,1,1,0.3784438922169516,0.6215561077830541,2
3192,7,1,1,-1,1.25,1,1.25,1,1,193,0,1,0.444824062256572,0.5551759377434335,2
3193,7,1,1,-1,1.25,1,1.25,1,1,194,0,1,0.4662947565509527,0.5337052434490537,2
3194,7,1,-1,1,0.5,1,-0.5,1,0,195,1,0,0.446528571940626,0.5534714280593689,2
3195,7,1,1,-1,1.25,1,1.25,1,1,196,0,1,0.4340420695119538,0.5659579304880394,2
3196,7,1,-1,1,0.75,1,-0.75,1,0,197,1,0,0.3771665830946229,0.6228334169053811,2
3197,7,0,-1,-1,1.25,1,-1.25,1,1,198,1,1,0.3448488572136894,0.6551511427863099,2
3198,7,0,-1,-1,1.25,1,-1.25,1,1,199,1,1,0.3051464633266089,0.6948535366733852,2
3199,7,0,1,-1,0.75,1,0.75,1,0,200,1,0,0.2559548194691309,0.7440451805308723,2
