,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
6776,14,1,1,1,0.1,2,0.1,1,1,277,1,1,0.2282296881456892,0.7717703118543063,2
6777,14,0,-1,-1,0.02,2,-0.02,1,1,278,1,1,0.2259920379264542,0.7740079620735572,2
6778,14,0,-1,-1,0.1,2,-0.1,1,1,279,1,1,0.2256235521396552,0.7743764478603575,2
6779,14,1,1,1,0.02,2,0.02,1,1,280,1,1,0.2246739233270433,0.775326076672965,2
6780,14,1,1,1,0.02,2,0.02,1,1,281,1,1,0.225528657902525,0.7744713420974816,2
6781,14,0,1,-1,0.1,2,0.1,1,0,282,1,0,0.2282317356447193,0.7717682643552799,2
6782,14,0,-1,-1,0.05,2,-0.05,1,1,283,1,1,0.238306579807045,0.7616934201929674,2
6783,14,0,1,-1,0.01,2,0.01,1,0,284,1,0,0.2499102215928146,0.7500897784071987,2
6784,14,0,-1,-1,0.05,2,-0.05,1,1,285,1,1,0.2658530863541721,0.7341469136458199,2
6785,14,1,-1,1,0.01,2,-0.01,1,0,286,1,0,0.2846917512271114,0.715308248772884,2
6786,14,0,-1,-1,0.1,2,-0.1,1,1,287,1,1,0.3097389690237865,0.690261030976223,2
6787,14,1,1,1,0.01,2,0.01,1,1,288,1,1,0.3381629295250178,0.6618370704749711,2
6788,14,1,-1,1,0.01,1,-0.01,1,0,289,1,0,0.3746409063080948,0.6253590936919053,2
6789,14,1,-1,1,0.1,1,-0.1,1,0,290,1,0,0.422111042880339,0.57788895711966,2
6790,14,1,1,1,0.05,2,0.05,1,1,291,1,1,0.4893851016554912,0.5106148983444979,2
6791,14,0,1,-1,0.02,2,0.02,1,0,292,1,0,0.5710998682477586,0.4289001317522539,1
6792,14,0,1,-1,0.05,2,0.05,1,0,293,1,0,0.6757003960609256,0.3242996039390697,1
6793,14,1,-1,-1,0.05,2,-0.05,1,0,294,0,0,0.8119350219293539,0.1880649780706535,1
6794,14,0,-1,-1,0.05,2,-0.05,1,1,295,1,1,0.8276853255914906,0.1723146744085208,1
6795,14,0,1,-1,0.05,2,0.05,1,0,296,1,0,0.8629054049451107,0.1370945950548932,1
6796,14,1,1,-1,0.1,1,0.1,1,1,297,0,1,0.9234165413694678,0.0765834586305364,1
6797,14,1,-1,-1,0.1,1,-0.1,1,0,298,0,0,0.915777782433403,0.0842222175666015,1
6798,14,1,-1,1,0.01,1,-0.01,1,0,299,1,0,0.8416075593197978,0.1583924406801883,1
6799,14,1,1,1,0.01,1,0.01,1,1,300,1,1,0.7921505959751928,0.2078494040248058,1
6800,14,0,-1,-1,0.01,1,-0.01,1,1,301,1,1,0.763831835405832,0.2361681645941733,1
6801,14,0,-1,-1,0.1,1,-0.1,1,1,302,1,1,0.7551546483519825,0.2448453516480064,1
6802,14,1,1,-1,0.05,1,0.05,1,1,303,0,1,0.7627887066216731,0.2372112933783339,1
6803,14,1,1,1,0.02,1,0.02,1,1,304,1,1,0.645824391942331,0.3541756080576627,1
6804,14,1,-1,1,0.1,1,-0.1,1,0,305,1,0,0.5524773928543776,0.4475226071456187,1
6805,14,1,1,1,0.1,1,0.1,1,1,306,1,1,0.486035620288115,0.5139643797118936,2
6806,14,0,-1,-1,0.05,2,-0.05,1,1,307,1,1,0.4308104995927768,0.5691895004072248,2
6807,14,1,1,1,0.05,2,0.05,1,1,308,1,1,0.386307227709236,0.6136927722907624,2
6808,14,0,-1,-1,0.02,2,-0.02,1,1,309,1,1,0.3503976523822436,0.649602347617743,2
6809,14,1,-1,1,0.01,2,-0.01,1,0,310,1,0,0.3225566602825081,0.6774433397174812,2
6810,14,1,-1,1,0.05,2,-0.05,1,0,311,1,0,0.3026295400459816,0.6973704599540079,2
6811,14,1,1,1,0.1,2,0.1,1,1,312,1,1,0.2913749589036766,0.7086250410963285,2
6812,14,0,1,-1,0.01,2,0.01,1,0,313,1,0,0.2823770362479321,0.717622963752073,2
6813,14,1,1,1,0.01,2,0.01,1,1,314,1,1,0.2790646434552496,0.7209353565447475,2
6814,14,0,-1,-1,0.01,2,-0.01,1,1,315,1,1,0.280436510072292,0.7195634899277019,2
6815,14,1,-1,1,0.02,2,-0.02,1,0,316,1,0,0.2865651384147951,0.7134348615852136,2
6816,14,1,-1,1,0.05,2,-0.05,1,0,317,1,0,0.2990509258993126,0.7009490741006874,2
6817,14,0,-1,-1,0.05,2,-0.05,1,1,318,1,1,0.3200884694454505,0.6799115305545463,2
6818,14,1,-1,1,0.1,2,-0.1,1,0,319,1,0,0.3464690594838066,0.6535309405161959,2
6819,14,0,-1,-1,0.05,2,-0.05,1,1,320,1,1,0.3873576923815407,0.6126423076184506,2
6820,14,1,-1,1,0.1,2,-0.1,1,0,321,1,0,0.4371666844931515,0.5628333155068426,2
6821,14,1,1,-1,0.05,2,0.05,1,1,322,0,1,0.5076439283233715,0.4923560716766242,1
6822,14,0,-1,-1,0.1,2,-0.1,1,1,323,1,1,0.4429084354497894,0.5570915645502016,2
6823,14,1,-1,1,0.01,2,-0.01,1,0,324,1,0,0.3879245385429797,0.6120754614570234,2
6824,14,0,-1,-1,0.02,2,-0.02,1,1,325,1,1,0.3449363481664271,0.6550636518335768,2
6825,14,1,-1,1,0.02,2,-0.02,1,0,326,1,0,0.3101818091172738,0.6898181908827223,2
6826,14,1,1,1,0.1,2,0.1,1,1,327,1,1,0.2836252710713105,0.7163747289286836,2
6827,14,1,1,1,0.1,2,0.1,1,1,328,1,1,0.2593667553892974,0.740633244610709,2
6828,14,1,-1,1,0.1,2,-0.1,1,0,329,1,0,0.2363569150600185,0.7636430849399699,2
6829,14,1,1,1,0.01,2,0.01,1,1,330,1,1,0.221599319010539,0.778400680989475,2
6830,14,0,-1,-1,0.05,2,-0.05,1,1,331,1,1,0.2090366587479525,0.7909633412520366,2
6831,14,0,1,-1,0.02,2,0.02,1,0,332,1,0,0.196678424433117,0.8033215755668711,2
6832,14,1,-1,1,0.05,2,-0.05,1,0,333,1,0,0.1863378896727906,0.8136621103272028,2
6833,14,0,1,-1,0.02,2,0.02,1,0,334,1,0,0.1786250286605925,0.8213749713394043,2
6834,14,1,-1,1,0.02,2,-0.02,1,0,335,1,0,0.1718632943595445,0.8281367056404658,2
6835,14,0,1,-1,0.1,2,0.1,1,0,336,1,0,0.1656626504012018,0.8343373495988113,2
6836,14,0,1,-1,0.05,2,0.05,1,0,337,1,0,0.1630274454546131,0.8369725545453777,2
6837,14,0,-1,-1,0.02,2,-0.02,1,1,338,1,1,0.1615522278234921,0.8384477721765006,2
6838,14,0,1,-1,0.01,1,0.01,1,0,339,1,0,0.1586632744703119,0.8413367255296956,2
6839,14,0,1,-1,0.1,1,0.1,1,0,340,1,0,0.1551888962211391,0.8448111037788472,2
6840,14,1,-1,1,0.05,1,-0.05,1,0,341,1,0,0.1545599323697191,0.8454400676302758,2
6841,14,1,-1,1,0.1,1,-0.1,1,0,342,1,0,0.1545673414029726,0.8454326585970171,2
6842,14,0,1,-1,0.05,2,0.05,1,0,343,1,0,0.1573745726129846,0.8426254273870183,2
6843,14,0,1,-1,0.1,2,0.1,1,0,344,1,0,0.161005708788637,0.8389942912113713,2
6844,14,0,-1,-1,0.05,2,-0.05,1,1,345,1,1,0.1679089335609488,0.8320910664390603,2
6845,14,1,1,1,0.05,1,0.05,1,1,346,1,1,0.1728761233568274,0.8271238766431757,2
6846,14,1,1,1,0.05,1,0.05,1,1,347,1,1,0.176144809838965,0.8238551901610456,2
6847,14,1,1,1,0.02,1,0.02,1,1,348,1,1,0.1778713020204915,0.8221286979795178,2
6848,14,0,-1,-1,0.05,1,-0.05,1,1,349,1,1,0.1790548750062959,0.8209451249937008,2
6849,14,0,-1,-1,0.02,1,-0.02,1,1,350,1,1,0.1788378934877622,0.8211621065122322,2
6850,14,0,1,-1,0.01,2,0.01,1,0,351,1,0,0.1781268169534876,0.8218731830465141,2
6851,14,1,1,1,0.02,2,0.02,1,1,352,1,1,0.1779099918812804,0.822090008118727,2
6852,14,0,1,-1,0.02,2,0.02,1,0,353,1,0,0.1771503493333215,0.8228496506666834,2
6853,14,1,1,1,0.02,2,0.02,1,1,354,1,1,0.1771985515004684,0.8228014484995435,2
6854,14,1,1,1,0.02,2,0.02,1,1,355,1,1,0.1766663109712379,0.8233336890287621,2
6855,14,0,-1,-1,0.01,2,-0.01,1,1,356,1,1,0.1755262416759329,0.8244737583240598,2
6856,14,0,1,-1,0.05,2,0.05,1,0,357,1,0,0.1740465705247389,0.8259534294752694,2
6857,14,0,1,-1,0.02,2,0.02,1,0,358,1,0,0.1743789371927354,0.8256210628072701,2
6858,14,1,-1,1,0.1,2,-0.1,1,0,359,1,0,0.1753645047195886,0.8246354952804117,2
6859,14,1,-1,1,0.01,2,-0.01,1,0,360,1,0,0.1805258596390578,0.8194741403609503,2
6860,14,0,-1,-1,0.05,2,-0.05,1,1,361,1,1,0.1863464238684724,0.813653576131539,2
6861,14,0,-1,-1,0.01,2,-0.01,1,1,362,1,1,0.1911572864655197,0.8088427135344733,2
6862,14,0,1,-1,0.01,2,0.01,1,0,363,1,0,0.1964769684419782,0.8035230315580215,2
6863,14,1,-1,1,0.02,2,-0.02,1,0,364,1,0,0.203316885943458,0.796683114056531,2
6864,14,1,1,1,0.1,2,0.1,1,1,365,1,1,0.212452615844523,0.7875473841554738,2
6865,14,0,1,-1,0.1,2,0.1,1,0,366,1,0,0.2204743933003525,0.7795256066996543,2
6866,14,1,1,1,0.05,2,0.05,1,1,367,1,1,0.2355615245245935,0.7644384754754081,2
6867,14,1,1,1,0.1,2,0.1,1,1,368,1,1,0.2521633042333799,0.7478366957666162,2
6868,14,0,-1,-1,0.01,2,-0.01,1,1,369,1,1,0.2695307375410532,0.7304692624589358,2
6869,14,0,-1,-1,0.01,2,-0.01,1,1,370,1,1,0.291505973831969,0.7084940261680228,2
6870,14,0,1,-1,0.05,2,0.05,1,0,371,1,0,0.3192503909687805,0.6807496090312277,2
6871,14,1,1,1,0.01,2,0.01,1,1,372,1,1,0.3572578649281039,0.6427421350718959,2
6872,14,1,1,1,0.02,2,0.02,1,1,373,1,1,0.4046666703040974,0.5953333296958996,2
6873,14,1,-1,1,0.02,1,-0.02,1,0,374,1,0,0.4634698973329104,0.5365301026671004,2
6874,14,1,-1,-1,0.05,1,-0.05,1,0,375,0,0,0.5390638471521614,0.4609361528478295,1
6875,14,1,1,1,0.1,1,0.1,1,1,376,1,1,0.4910769597825833,0.5089230402174089,2
6876,14,0,-1,-1,0.1,1,-0.1,1,1,377,1,1,0.4534905834824723,0.5465094165175417,2
6877,14,0,-1,-1,0.02,1,-0.02,1,1,378,1,1,0.4246788499526233,0.5753211500473888,2
6878,14,1,1,1,0.01,1,0.01,1,1,379,1,1,0.4063287638494913,0.5936712361505052,2
6879,14,0,1,-1,0.05,1,0.05,1,0,380,1,0,0.3979190275985131,0.6020809724014834,2
6880,14,1,1,1,0.01,1,0.01,1,1,381,1,1,0.4018811156507871,0.5981188843492239,2
6881,14,1,1,1,0.1,1,0.1,1,1,382,1,1,0.4155378643792124,0.5844621356207792,2
6882,14,1,-1,1,0.1,1,-0.1,1,0,383,1,0,0.4362092695389161,0.5637907304610703,2
6883,14,1,1,1,0.1,1,0.1,1,1,384,1,1,0.4746307825836143,0.5253692174163893,2
6884,14,1,-1,1,0.01,1,-0.01,1,0,385,1,0,0.5229530679809952,0.4770469320190035,1
6885,14,1,-1,1,0.05,1,-0.05,1,0,386,1,0,0.5884434146407347,0.4115565853592703,1
6886,14,1,1,-1,0.01,1,0.01,1,1,387,0,1,0.6775666230071148,0.3224333769928865,1
6887,14,1,-1,1,0.02,1,-0.02,1,0,388,1,0,0.6451548621272682,0.3548451378727327,1
6888,14,1,1,1,0.05,1,0.05,1,1,389,1,1,0.631542047743206,0.3684579522567869,1
6889,14,1,-1,1,0.05,1,-0.05,1,0,390,1,0,0.6330382859588277,0.3669617140411638,1
6890,14,1,1,1,0.02,1,0.02,1,1,391,1,1,0.6541926176462708,0.3458073823537382,1
6891,14,1,1,1,0.05,1,0.05,1,1,392,1,1,0.69284514094591,0.3071548590540991,1
6892,14,1,1,1,0.01,1,0.01,1,1,393,1,1,0.7496627749185535,0.2503372250814369,1
6893,14,1,-1,-1,0.05,1,-0.05,1,0,394,0,0,0.8293210426777688,0.1706789573222176,1
6894,14,1,1,1,0.1,1,0.1,1,1,395,1,1,0.8180406550835041,0.1819593449164928,1
6895,14,0,-1,-1,0.01,1,-0.01,1,1,396,1,1,0.8242040140068831,0.1757959859931195,1
6896,14,1,-1,-1,0.1,1,-0.1,1,0,397,0,0,0.8507234642605184,0.1492765357394891,1
6897,14,0,-1,-1,0.1,1,-0.1,1,1,398,1,1,0.8033909205319234,0.1966090794680675,1
6898,14,1,1,1,0.01,1,0.01,1,1,399,1,1,0.774301583673445,0.2256984163265683,1
6899,14,1,-1,1,0.05,1,-0.05,1,0,400,1,0,0.7650389475305709,0.2349610524694234,1
6900,14,1,1,1,0.05,1,0.05,1,1,401,1,1,0.7776129474737311,0.2223870525262618,1
6901,14,0,-1,-1,0.1,1,-0.1,1,1,402,1,1,0.8087563254058879,0.1912436745940985,1
6902,14,1,1,-1,0.1,1,0.1,1,1,403,0,1,0.8583554163697198,0.1416445836302738,1
6903,14,0,-1,-1,0.02,1,-0.02,1,1,404,1,1,0.8210990186935216,0.1789009813064879,1
6904,14,1,-1,-1,0.02,1,-0.02,1,0,405,0,0,0.8042811578260851,0.1957188421739097,1
6905,14,1,-1,1,0.1,2,-0.1,1,0,406,1,0,0.6581232295636185,0.3418767704363781,1
6906,14,0,1,-1,0.05,2,0.05,1,0,407,1,0,0.5492814323009845,0.450718567699021,1
6907,14,1,-1,1,0.1,2,-0.1,1,0,408,1,0,0.4653406733389884,0.5346593266610181,2
6908,14,1,-1,1,0.05,2,-0.05,1,0,409,1,0,0.4045750804091172,0.595424919590882,2
6909,14,0,1,-1,0.05,2,0.05,1,0,410,1,0,0.3590691219219087,0.6409308780780845,2
6910,14,1,-1,1,0.01,2,-0.01,1,0,411,1,0,0.3259258997230676,0.6740741002769461,2
6911,14,0,-1,-1,0.02,2,-0.02,1,1,412,1,1,0.3010755303809475,0.6989244696190655,2
6912,14,1,-1,1,0.01,2,-0.01,1,0,413,1,0,0.281879443499356,0.7181205565006438,2
6913,14,1,-1,1,0.02,2,-0.02,1,0,414,1,0,0.2685629550272682,0.7314370449727405,2
6914,14,0,-1,-1,0.01,2,-0.01,1,1,415,1,1,0.2608065871153667,0.7391934128846228,2
6915,14,0,-1,-1,0.1,1,-0.1,1,1,416,1,1,0.2569448600049591,0.7430551399950338,2
6916,14,1,1,1,0.05,1,0.05,1,1,417,1,1,0.2538606807456415,0.7461393192543603,2
6917,14,0,-1,-1,0.1,2,-0.1,1,1,418,1,1,0.2529083405712341,0.7470916594287608,2
6918,14,0,-1,-1,0.02,2,-0.02,1,1,419,1,1,0.2525547606226711,0.7474452393773343,2
6919,14,0,-1,-1,0.02,2,-0.02,1,1,420,1,1,0.2553132149640471,0.7446867850359592,2
6920,14,1,1,1,0.02,2,0.02,1,1,421,1,1,0.2613256379627957,0.738674362037213,2
6921,14,1,-1,1,0.01,2,-0.01,1,0,422,1,0,0.2709013947015004,0.7290986052984856,2
6922,14,0,1,-1,0.05,1,0.05,1,0,423,1,0,0.2857511191215057,0.7142488808784888,2
6923,14,0,-1,-1,0.01,1,-0.01,1,1,424,1,1,0.3086254040854976,0.6913745959145163,2
6924,14,1,1,1,0.02,1,0.02,1,1,425,1,1,0.33804823252555,0.6619517674744602,2
6925,14,1,-1,1,0.1,1,-0.1,1,0,426,1,0,0.3751254985655376,0.6248745014344754,2
6926,14,0,-1,-1,0.02,2,-0.02,1,1,427,1,1,0.4289378404138699,0.5710621595861324,2
6927,14,1,-1,-1,0.02,1,-0.02,1,0,428,0,0,0.4955343194325647,0.5044656805674436,2
6928,14,0,1,-1,0.02,1,0.02,1,0,429,1,0,0.4342227096250936,0.5657772903749165,2
6929,14,1,-1,1,0.1,1,-0.1,1,0,430,1,0,0.3875165867183914,0.6124834132816012,2
6930,14,1,-1,1,0.1,1,-0.1,1,0,431,1,0,0.3573943244338132,0.6426056755661994,2
6931,14,0,1,-1,0.01,1,0.01,1,0,432,1,0,0.3415400527460535,0.6584599472539381,2
6932,14,0,1,-1,0.01,2,0.01,1,0,433,1,0,0.333989501369865,0.666010498630128,2
6933,14,0,-1,-1,0.02,2,-0.02,1,1,434,1,1,0.3343201712840772,0.6656798287159277,2
6934,14,1,-1,1,0.05,1,-0.05,1,0,435,1,0,0.3412801530581608,0.6587198469418444,2
6935,14,0,1,-1,0.02,1,0.02,1,0,436,1,0,0.3584895034876783,0.6415104965123098,2
6936,14,0,-1,-1,0.02,1,-0.02,1,1,437,1,1,0.3854708079121597,0.61452919208783,2
6937,14,1,-1,1,0.02,1,-0.02,1,0,438,1,0,0.4218406504088088,0.5781593495911845,2
6938,14,0,1,-1,0.1,1,0.1,1,0,439,1,0,0.4715327731748754,0.5284672268251115,2
6939,14,1,1,-1,0.01,1,0.01,1,1,440,0,1,0.5431326658995981,0.456867334100392,1
6940,14,0,-1,-1,0.02,1,-0.02,1,1,441,1,1,0.4851863797358233,0.5148136202641789,2
6941,14,0,1,-1,0.02,1,0.02,1,0,442,1,0,0.4412087537933793,0.5587912462066248,2
6942,14,1,-1,1,0.05,1,-0.05,1,0,443,1,0,0.4108440750898957,0.5891559249101098,2
6943,14,0,1,-1,0.1,1,0.1,1,0,444,1,0,0.3938895848585664,0.6061104151414302,2
6944,14,1,-1,1,0.02,1,-0.02,1,0,445,1,0,0.3921720750977776,0.6078279249022347,2
6945,14,0,-1,-1,0.02,1,-0.02,1,1,446,1,1,0.4010968505318156,0.5989031494681766,2
6946,14,0,-1,-1,0.02,1,-0.02,1,1,447,1,1,0.4193489551478513,0.5806510448521582,2
6947,14,0,-1,-1,0.01,1,-0.01,1,1,448,1,1,0.447867538412342,0.5521324615876638,2
6948,14,0,-1,-1,0.05,1,-0.05,1,1,449,1,1,0.4885908972910103,0.5114091027089918,2
6949,14,1,-1,-1,0.02,1,-0.02,1,0,450,0,0,0.5417700605457234,0.4582299394542832,1
6950,14,0,-1,-1,0.05,1,-0.05,1,1,451,1,1,0.4684333842516176,0.5315666157483692,2
6951,14,0,-1,-1,0.1,1,-0.1,1,1,452,1,1,0.4082518765228565,0.5917481234771365,2
6952,14,0,1,-1,0.1,2,0.1,1,0,453,1,0,0.3564189444001501,0.6435810555998561,2
6953,14,0,1,-1,0.1,2,0.1,1,0,454,1,0,0.3204095177076569,0.6795904822923448,2
6954,14,0,-1,-1,0.1,2,-0.1,1,1,455,1,1,0.2974551074415953,0.702544892558408,2
6955,14,1,-1,1,0.1,2,-0.1,1,0,456,1,0,0.2772368683922822,0.722763131607704,2
6956,14,0,1,-1,0.1,2,0.1,1,0,457,1,0,0.2672294596311813,0.7327705403688051,2
6957,14,1,-1,1,0.02,2,-0.02,1,0,458,1,0,0.2666634881505009,0.7333365118494891,2
6958,14,0,-1,-1,0.01,2,-0.01,1,1,459,1,1,0.2714615841518922,0.7285384158481114,2
6959,14,0,1,-1,0.1,2,0.1,1,0,460,1,0,0.280649270856305,0.7193507291436998,2
6960,14,0,-1,-1,0.01,1,-0.01,1,1,461,1,1,0.3001891556755334,0.699810844324464,2
6961,14,1,-1,1,0.05,1,-0.05,1,0,462,1,0,0.3257749376627826,0.6742250623372259,2
6962,14,1,-1,1,0.01,1,-0.01,1,0,463,1,0,0.3617706184820862,0.6382293815179074,2
6963,14,1,1,1,0.1,1,0.1,1,1,464,1,1,0.4082146121324449,0.5917853878675443,2
6964,14,1,-1,1,0.02,1,-0.02,1,0,465,1,0,0.4626950821692399,0.5373049178307734,2
6965,14,1,-1,1,0.1,1,-0.1,1,0,466,1,0,0.5335097009840708,0.4664902990159342,1
6966,14,0,-1,-1,0.02,1,-0.02,1,1,467,1,1,0.6313090834060234,0.3686909165939788,1
6967,14,1,-1,-1,0.05,1,-0.05,1,0,468,0,0,0.7528290527408482,0.2471709472591529,1
6968,14,1,1,1,0.02,1,0.02,1,1,469,1,1,0.7541710671398202,0.2458289328601751,1
6969,14,0,-1,-1,0.01,2,-0.01,1,1,470,1,1,0.7744149072631381,0.2255850927368648,1
6970,14,0,-1,-1,0.05,2,-0.05,1,1,471,1,1,0.8150007912396392,0.1849992087603467,1
6971,14,1,-1,-1,0.01,1,-0.01,1,0,472,0,0,0.8764363648665829,0.1235636351334037,1
6972,14,1,1,-1,0.01,1,0.01,1,1,473,0,1,0.8607473116715425,0.1392526883284588,1
6973,14,0,-1,-1,0.1,1,-0.1,1,1,474,1,1,0.7312984862598249,0.2687015137401768,1
6974,14,0,1,-1,0.1,1,0.1,1,0,475,1,0,0.624480526015591,0.3755194739844016,1
6975,14,1,-1,1,0.02,1,-0.02,1,0,476,1,0,0.5481988858114871,0.4518011141885019,1
6976,14,1,1,1,0.01,1,0.01,1,1,477,1,1,0.4912927106782618,0.5087072893217487,2
6977,14,1,1,1,0.01,2,0.01,1,1,478,1,1,0.4489497536248591,0.5510502463751411,2
6978,14,1,-1,1,0.05,2,-0.05,1,0,479,1,0,0.4189322151433001,0.5810677848567125,2
6979,14,1,-1,1,0.01,2,-0.01,1,0,480,1,0,0.4026001576734396,0.5973998423265728,2
6980,14,0,1,-1,0.05,2,0.05,1,0,481,1,0,0.3969245673223522,0.6030754326776513,2
6981,14,0,-1,-1,0.1,2,-0.1,1,1,482,1,1,0.4035780906844293,0.5964219093155827,2
6982,14,1,-1,1,0.02,1,-0.02,1,0,483,1,0,0.4167084605912404,0.5832915394087601,2
6983,14,1,-1,1,0.01,1,-0.01,1,0,484,1,0,0.4417063207145151,0.5582936792854734,2
6984,14,0,-1,-1,0.02,1,-0.02,1,1,485,1,1,0.4794932345456043,0.5205067654543835,2
6985,14,1,-1,-1,0.02,1,-0.02,1,0,486,0,0,0.5306348611816796,0.4693651388183303,1
6986,14,1,-1,1,0.02,2,-0.02,1,0,487,1,0,0.4544092844710595,0.5455907155289282,2
6987,14,1,-1,1,0.1,2,-0.1,1,0,488,1,0,0.3947448167335479,0.6052551832664499,2
6988,14,0,-1,-1,0.02,2,-0.02,1,1,489,1,1,0.3531164707089682,0.6468835292910418,2
6989,14,1,1,1,0.1,2,0.1,1,1,490,1,1,0.3199536668839097,0.6800463331160972,2
6990,14,0,-1,-1,0.05,2,-0.05,1,1,491,1,1,0.2907220789734767,0.7092779210265145,2
6991,14,0,1,-1,0.1,2,0.1,1,0,492,1,0,0.2657676277228722,0.734232372277128,2
6992,14,0,-1,-1,0.01,2,-0.01,1,1,493,1,1,0.2506690573939652,0.7493309426060276,2
6993,14,1,-1,1,0.02,1,-0.02,1,0,494,1,0,0.239132958015144,0.7608670419848637,2
6994,14,1,-1,1,0.1,2,-0.1,1,0,495,1,0,0.2317345125490373,0.7682654874509525,2
6995,14,0,1,-1,0.1,2,0.1,1,0,496,1,0,0.2318642287687665,0.7681357712312378,2
6996,14,0,-1,-1,0.01,2,-0.01,1,1,497,1,1,0.2395320795608884,0.7604679204391024,2
6997,14,0,-1,-1,0.05,2,-0.05,1,1,498,1,1,0.2501549470883337,0.7498450529116695,2
6998,14,0,-1,-1,0.05,1,-0.05,1,1,499,1,1,0.2628529084785565,0.7371470915214344,2
6999,14,0,1,-1,0.05,1,0.05,1,0,500,1,0,0.2782331818983554,0.7217668181016335,2
7000,15,1,-1,0,0.01,2,-0.01,1,0,1,0,0,0.5741255639819441,0.4258744360180582,1
7001,15,1,-1,1,0.02,2,-0.02,1,0,2,1,0,0.5879548583789511,0.4120451416210583,1
7002,15,0,1,-1,0.05,2,0.05,1,0,3,1,0,0.6191444294124153,0.3808555705875719,1
7003,15,0,-1,-1,0.05,2,-0.05,1,1,4,1,1,0.6712235561637543,0.3287764438362477,1
7004,15,1,-1,-1,0.01,2,-0.01,1,0,5,0,0,0.7418982676595133,0.2581017323404926,1
7005,15,1,1,1,0.05,2,0.05,1,1,6,1,1,0.7055977335218683,0.2944022664781298,1
7006,15,0,1,-1,0.01,2,0.01,1,0,7,1,0,0.6866850109307414,0.3133149890692666,1
7007,15,1,-1,1,0.02,1,-0.02,1,0,8,1,0,0.6866067050066172,0.3133932949933822,1
7008,15,1,-1,-1,0.02,1,-0.02,1,0,9,0,0,0.7058115795572022,0.2941884204427995,1
7009,15,1,1,1,0.01,1,0.01,1,1,10,1,1,0.6059445173039875,0.3940554826960126,1
7010,15,1,1,1,0.1,1,0.1,1,1,11,1,1,0.527531981366222,0.4724680186337845,1
7011,15,1,-1,1,0.02,1,-0.02,1,0,12,1,0,0.4623399556542782,0.5376600443457359,2
7012,15,0,1,-1,0.02,1,0.02,1,0,13,1,0,0.4129878031696644,0.5870121968303275,2
7013,15,1,1,1,0.02,2,0.02,1,1,14,1,1,0.3766287491839148,0.6233712508160842,2
7014,15,1,1,1,0.02,2,0.02,1,1,15,1,1,0.3493362769308952,0.650663723069093,2
7015,15,0,-1,-1,0.02,2,-0.02,1,1,16,1,1,0.3297060710565836,0.670293928943428,2
7016,15,0,-1,-1,0.05,2,-0.05,1,1,17,1,1,0.3167280728438093,0.6832719271561772,2
7017,15,1,-1,1,0.05,2,-0.05,1,0,18,1,0,0.3086215641375184,0.691378435862472,2
7018,15,1,-1,1,0.05,2,-0.05,1,0,19,1,0,0.3092107265387899,0.6907892734612191,2
7019,15,1,-1,1,0.02,2,-0.02,1,0,20,1,0,0.3185330659815627,0.6814669340184296,2
7020,15,0,1,-1,0.02,2,0.02,1,0,21,1,0,0.3356957427976685,0.6643042572023319,2
7021,15,0,-1,-1,0.1,2,-0.1,1,1,22,1,1,0.3616887497670096,0.6383112502329847,2
7022,15,0,-1,-1,0.01,1,-0.01,1,1,23,1,1,0.3930905847555339,0.6069094152444595,2
7023,15,1,-1,1,0.1,1,-0.1,1,0,24,1,0,0.4348684521820986,0.5651315478179072,2
7024,15,1,1,1,0.02,1,0.02,1,1,25,1,1,0.4962719778740691,0.5037280221259338,2
7025,15,1,1,-1,0.1,1,0.1,1,1,26,0,1,0.573431667124761,0.4265683328752413,1
7026,15,0,-1,-1,0.1,1,-0.1,1,1,27,1,1,0.5137151499900928,0.4862848500099097,1
7027,15,0,-1,-1,0.01,1,-0.01,1,1,28,1,1,0.4656798233797792,0.5343201766202141,2
7028,15,0,-1,-1,0.02,1,-0.02,1,1,29,1,1,0.430835899203025,0.5691641007969684,2
7029,15,1,1,1,0.05,1,0.05,1,1,30,1,1,0.406903172434547,0.5930968275654609,2
7030,15,1,-1,1,0.02,1,-0.02,1,0,31,1,0,0.3914631321321791,0.6085368678678295,2
7031,15,1,1,1,0.05,1,0.05,1,1,32,1,1,0.3867201631196786,0.6132798368803096,2
7032,15,0,1,-1,0.1,1,0.1,1,0,33,1,0,0.3894614000747785,0.6105385999252129,2
7033,15,0,1,-1,0.01,1,0.01,1,0,34,1,0,0.4072856586429429,0.5927143413570518,2
7034,15,0,1,-1,0.05,1,0.05,1,0,35,1,0,0.4363094838115509,0.5636905161884631,2
7035,15,0,1,-1,0.05,1,0.05,1,0,36,1,0,0.4804026639848569,0.5195973360151319,2
7036,15,1,1,-1,0.01,1,0.01,1,1,37,0,1,0.542372160196298,0.4576278398036896,1
7037,15,1,1,1,0.05,1,0.05,1,1,38,1,1,0.474965276353294,0.5250347236467034,2
7038,15,1,1,1,0.1,1,0.1,1,1,39,1,1,0.42049490960446,0.5795050903955259,2
7039,15,1,1,1,0.1,1,0.1,1,1,40,1,1,0.3744715246547796,0.6255284753452177,2
7040,15,1,-1,1,0.02,1,-0.02,1,0,41,1,0,0.334904294774532,0.665095705225473,2
